index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
612        CACC7      62.10      20.86      -0.45      367.70     12.64      0.61       
612        CACC8      62.10      23.02      -0.49      346.65     16.05      0.70       
612        CACC9      62.10      25.77      -3.00      321.11     20.54      0.80       
612        CACC10     62.10      27.78      1.09       290.32     25.80      0.93       
613        CACC1      62.20      20.00      0.00       472.37     -1.00      -1.00      
613        CACC2      62.20      20.00      -0.00      455.37     12.00      0.60       
613        CACC3      62.20      20.00      -0.03      438.37     12.00      0.60       
613        CACC4      62.20      20.03      -0.02      421.37     12.00      0.60       
613        CACC5      62.20      20.08      0.07       404.35     12.01      0.60       
613        CACC6      62.20      20.06      0.02       387.35     12.00      0.60       
613        CACC7      62.20      20.83      -0.23      369.78     12.57      0.60       
613        CACC8      62.20      23.06      0.33       348.96     15.83      0.69       
613        CACC9      62.20      25.59      -1.83      323.67     20.29      0.79       
613        CACC10     62.20      27.88      1.04       293.11     25.57      0.92       
614        CACC1      62.30      20.00      0.00       474.37     -1.00      -1.00      
614        CACC2      62.30      20.00      -0.00      457.37     12.00      0.60       
614        CACC3      62.30      20.00      -0.03      440.37     12.00      0.60       
614        CACC4      62.30      20.03      -0.04      423.37     12.00      0.60       
614        CACC5      62.30      20.08      0.02       406.36     12.01      0.60       
614        CACC6      62.30      20.06      0.01       389.36     12.01      0.60       
614        CACC7      62.30      20.82      -0.12      371.87     12.49      0.60       
614        CACC8      62.30      23.15      0.94       351.27     15.59      0.67       
614        CACC9      62.30      25.49      -0.93      326.22     20.05      0.79       
614        CACC10     62.30      27.98      0.99       295.90     25.32      0.90       
615        CACC1      62.40      20.00      0.00       476.37     -1.00      -1.00      
615        CACC2      62.40      20.00      -0.00      459.37     12.00      0.60       
615        CACC3      62.40      20.00      -0.03      442.37     12.00      0.60       
615        CACC4      62.40      20.02      -0.06      425.37     12.00      0.60       
615        CACC5      62.40      20.08      -0.03      408.37     12.00      0.60       
615        CACC6      62.40      20.06      -0.00      391.36     12.01      0.60       
615        CACC7      62.40      20.81      -0.11      373.95     12.42      0.60       
615        CACC8      62.40      23.29      1.39       353.60     15.35      0.66       
615        CACC9      62.40      25.47      -0.25      328.77     19.83      0.78       
615        CACC10     62.40      28.08      0.94       298.71     25.06      0.89       
616        CACC1      62.50      20.00      0.00       478.37     -1.00      -1.00      
616        CACC2      62.50      20.00      -0.00      461.37     12.00      0.60       
616        CACC3      62.50      19.99      -0.03      444.37     12.00      0.60       
616        CACC4      62.50      20.02      -0.07      427.38     11.99      0.60       
616        CACC5      62.50      20.07      -0.07      410.38     12.00      0.60       
616        CACC6      62.50      20.06      -0.02      393.37     12.01      0.60       
616        CACC7      62.50      20.79      -0.18      376.03     12.34      0.59       
616        CACC8      62.50      22.79      -5.00      355.88     15.15      0.66       
616        CACC9      62.50      25.50      0.27       331.32     19.56      0.77       
616        CACC10     62.50      28.17      0.90       301.53     24.79      0.88       
617        CACC1      62.60      20.00      0.00       480.37     -1.00      -1.00      
617        CACC2      62.60      20.00      -0.00      463.37     12.00      0.60       
617        CACC3      62.60      19.99      -0.02      446.37     12.00      0.60       
617        CACC4      62.60      20.01      -0.08      429.38     11.99      0.60       
617        CACC5      62.60      20.06      -0.11      412.38     11.99      0.60       
617        CACC6      62.60      20.05      -0.03      395.37     12.01      0.60       
617        CACC7      62.60      20.76      -0.29      378.10     12.27      0.59       
617        CACC8      62.60      22.49      -3.00      358.13     14.97      0.67       
617        CACC9      62.60      25.56      0.65       333.87     19.26      0.75       
617        CACC10     62.60      28.25      0.86       304.35     24.52      0.87       
618        CACC1      62.70      20.00      0.00       482.37     -1.00      -1.00      
618        CACC2      62.70      20.00      0.00       465.36     12.00      0.60       
618        CACC3      62.70      19.99      -0.02      448.37     12.00      0.60       
618        CACC4      62.70      20.00      -0.08      431.38     11.99      0.60       
618        CACC5      62.70      20.05      -0.13      414.39     11.99      0.60       
618        CACC6      62.70      20.05      -0.05      397.38     12.01      0.60       
618        CACC7      62.70      20.72      -0.44      380.17     12.20      0.59       
618        CACC8      62.70      22.34      -1.50      360.36     14.81      0.66       
618        CACC9      62.70      25.06      -5.00      336.38     18.98      0.76       
618        CACC10     62.70      28.34      0.82       307.19     24.19      0.85       
619        CACC1      62.80      20.00      0.00       484.37     -1.00      -1.00      
619        CACC2      62.80      20.00      0.00       467.36     12.00      0.60       
619        CACC3      62.80      19.99      -0.01      450.37     12.00      0.60       
619        CACC4      62.80      19.99      -0.07      433.38     11.99      0.60       
619        CACC5      62.80      20.03      -0.15      416.39     11.99      0.60       
619        CACC6      62.80      20.04      -0.07      399.38     12.01      0.60       
619        CACC7      62.80      20.66      -0.59      382.24     12.14      0.59       
619        CACC8      62.80      22.31      -0.36      362.59     14.65      0.66       
619        CACC9      62.80      24.76      -3.00      338.86     18.74      0.76       
619        CACC10     62.80      28.41      0.78       310.03     23.83      0.84       
620        CACC1      62.90      20.00      0.00       486.37     -1.00      -1.00      
620        CACC2      62.90      20.00      0.00       469.36     12.00      0.60       
620        CACC3      62.90      19.99      0.00       452.36     12.00      0.60       
620        CACC4      62.90      19.99      -0.07      435.37     11.99      0.60       
620        CACC5      62.90      20.01      -0.16      418.39     11.98      0.60       
620        CACC6      62.90      20.03      -0.09      401.38     12.01      0.60       
620        CACC7      62.90      20.59      -0.73      384.30     12.09      0.59       
620        CACC8      62.90      22.36      0.50       364.83     14.47      0.65       
620        CACC9      62.90      24.59      -1.73      341.32     18.51      0.75       
620        CACC10     62.90      27.91      -5.00      312.82     23.49      0.84       
621        CACC1      63.00      20.00      0.00       488.37     -1.00      -1.00      
621        CACC2      63.00      20.00      0.00       471.36     12.00      0.60       
621        CACC3      63.00      19.99      0.01       454.36     12.00      0.60       
621        CACC4      63.00      19.98      -0.05      437.37     11.99      0.60       
621        CACC5      63.00      20.00      -0.16      420.39     11.98      0.60       
621        CACC6      63.00      20.02      -0.10      403.39     12.00      0.60       
621        CACC7      63.00      20.50      -0.85      386.35     12.04      0.59       
621        CACC8      63.00      22.47      1.14       367.08     14.27      0.64       
621        CACC9      63.00      24.51      -0.75      343.77     18.31      0.75       
621        CACC10     63.00      27.61      -3.00      315.58     23.19      0.84       
622        CACC1      63.10      20.00      0.00       490.37     -1.00      -1.00      
622        CACC2      63.10      20.00      0.00       473.36     12.00      0.60       
622        CACC3      63.10      19.99      0.01       456.36     12.00      0.60       
622        CACC4      63.10      19.98      -0.04      439.37     11.99      0.60       
622        CACC5      63.10      19.98      -0.15      422.39     11.98      0.60       
622        CACC6      63.10      20.01      -0.11      405.39     12.00      0.60       
622        CACC7      63.10      20.41      -0.94      388.39     12.00      0.59       
622        CACC8      63.10      22.62      1.54       369.34     14.05      0.62       
622        CACC9      63.10      24.51      -0.02      346.22     18.12      0.74       
622        CACC10     63.10      27.41      -2.01      318.32     22.90      0.84       
623        CACC1      63.20      20.00      0.00       492.37     -1.00      -1.00      
623        CACC2      63.20      20.00      0.00       475.36     12.00      0.60       
623        CACC3      63.20      19.99      0.02       458.36     12.00      0.60       
623        CACC4      63.20      19.98      -0.02      441.37     11.99      0.60       
623        CACC5      63.20      19.97      -0.13      424.39     11.98      0.60       
623        CACC6      63.20      20.00      -0.12      407.39     12.00      0.60       
623        CACC7      63.20      20.31      -0.99      390.42     11.97      0.59       
623        CACC8      63.20      22.12      -5.00      371.55     13.87      0.63       
623        CACC9      63.20      24.57      0.54       348.67     17.88      0.73       
623        CACC10     63.20      27.29      -1.25      321.05     22.62      0.83       
624        CACC1      63.30      20.00      0.00       494.37     -1.00      -1.00      
624        CACC2      63.30      20.00      0.00       477.36     12.00      0.60       
624        CACC3      63.30      20.00      0.02       460.36     12.00      0.60       
624        CACC4      63.30      19.98      -0.01      443.37     12.00      0.60       
624        CACC5      63.30      19.96      -0.11      426.38     11.98      0.60       
624        CACC6      63.30      19.99      -0.12      409.39     12.00      0.60       
624        CACC7      63.30      20.21      -1.00      392.44     11.94      0.59       
624        CACC8      63.30      21.82      -3.00      373.73     13.71      0.63       
624        CACC9      63.30      24.66      0.95       351.14     17.59      0.71       
624        CACC10     63.30      27.22      -0.67      323.77     22.37      0.82       
625        CACC1      63.40      20.00      0.00       496.37     -1.00      -1.00      
625        CACC2      63.40      20.00      0.00       479.36     12.00      0.60       
625        CACC3      63.40      20.00      0.02       462.36     12.00      0.60       
625        CACC4      63.40      19.98      0.01       445.36     12.00      0.60       
625        CACC5      63.40      19.95      -0.08      428.38     11.99      0.60       
625        CACC6      63.40      19.97      -0.11      411.38     11.99      0.60       
625        CACC7      63.40      20.11      -0.97      394.45     11.93      0.59       
625        CACC8      63.40      21.64      -1.82      375.90     13.55      0.63       
625        CACC9      63.40      24.16      -5.00      353.56     17.34      0.72       
625        CACC10     63.40      27.20      -0.22      326.49     22.06      0.81       
626        CACC1      63.50      20.00      0.00       498.37     -1.00      -1.00      
626        CACC2      63.50      20.00      0.00       481.36     12.00      0.60       
626        CACC3      63.50      20.00      0.02       464.36     12.00      0.60       
626        CACC4      63.50      19.98      0.02       447.36     12.00      0.60       
626        CACC5      63.50      19.95      -0.04      430.37     11.99      0.60       
626        CACC6      63.50      19.96      -0.10      413.38     11.99      0.60       
626        CACC7      63.50      20.02      -0.89      396.45     11.93      0.60       
626        CACC8      63.50      21.54      -0.99      378.05     13.40      0.62       
626        CACC9      63.50      23.86      -3.00      355.94     17.11      0.72       
626        CACC10     63.50      27.21      0.11       329.21     21.73      0.80       
627        CACC1      63.60      20.00      0.00       500.37     -1.00      -1.00      
627        CACC2      63.60      20.00      0.00       483.36     12.00      0.60       
627        CACC3      63.60      20.00      0.02       466.36     12.00      0.60       
627        CACC4      63.60      19.98      0.04       449.36     12.00      0.60       
627        CACC5      63.60      19.95      -0.01      432.37     11.99      0.60       
627        CACC6      63.60      19.96      -0.08      415.38     11.99      0.60       
627        CACC7      63.60      19.94      -0.79      398.45     11.93      0.60       
627        CACC8      63.60      21.50      -0.46      380.20     13.25      0.62       
627        CACC9      63.60      23.70      -1.64      358.31     16.89      0.71       
627        CACC10     63.60      26.71      -5.00      331.89     21.43      0.80       
628        CACC1      63.70      20.00      0.00       502.37     -1.00      -1.00      
628        CACC2      63.70      20.00      0.00       485.36     12.00      0.60       
628        CACC3      63.70      20.00      0.02       468.36     12.00      0.60       
628        CACC4      63.70      19.99      0.04       451.36     12.00      0.60       
628        CACC5      63.70      19.95      0.02       434.36     12.00      0.60       
628        CACC6      63.70      19.95      -0.06      417.37     11.99      0.60       
628        CACC7      63.70      19.88      -0.65      400.44     11.93      0.60       
628        CACC8      63.70      21.48      -0.20      382.35     13.09      0.61       
628        CACC9      63.70      23.64      -0.60      360.68     16.67      0.71       
628        CACC10     63.70      26.41      -3.00      334.53     21.15      0.80       
629        CACC1      63.80      20.00      0.00       504.37     -1.00      -1.00      
629        CACC2      63.80      20.00      0.00       487.36     12.00      0.60       
629        CACC3      63.80      20.01      0.02       470.36     12.00      0.60       
629        CACC4      63.80      19.99      0.05       453.36     12.01      0.60       
629        CACC5      63.80      19.95      0.05       436.36     12.00      0.60       
629        CACC6      63.80      19.95      -0.03      419.37     11.99      0.60       
629        CACC7      63.80      19.83      -0.50      402.42     11.95      0.60       
629        CACC8      63.80      21.46      -0.15      384.50     12.92      0.60       
629        CACC9      63.80      23.66      0.19       363.04     16.45      0.70       
629        CACC10     63.80      26.22      -1.89      337.15     20.89      0.80       
630        CACC1      63.90      20.00      0.00       506.37     -1.00      -1.00      
630        CACC2      63.90      20.00      -0.00      489.36     12.00      0.60       
630        CACC3      63.90      20.01      0.02       472.36     12.00      0.60       
630        CACC4      63.90      20.00      0.05       455.36     12.01      0.60       
630        CACC5      63.90      19.96      0.08       438.35     12.00      0.60       
630        CACC6      63.90      19.95      0.00       421.36     11.99      0.60       
630        CACC7      63.90      19.80      -0.33      404.40     11.96      0.60       
630        CACC8      63.90      21.44      -0.25      386.64     12.76      0.60       
630        CACC9      63.90      23.73      0.78       365.42     16.22      0.68       
630        CACC10     63.90      26.12      -1.04      339.76     20.65      0.79       
631        CACC1      64.00      20.00      0.00       508.37     -1.00      -1.00      
631        CACC2      64.00      20.00      -0.00      491.37     12.00      0.60       
631        CACC3      64.00      20.01      0.01       474.36     12.00      0.60       
631        CACC4      64.00      20.00      0.05       457.36     12.01      0.60       
631        CACC5      64.00      19.97      0.10       440.35     12.01      0.60       
631        CACC6      64.00      19.95      0.03       423.36     11.99      0.60       
631        CACC7      64.00      19.78      -0.17      406.38     11.98      0.61       
631        CACC8      64.00      21.39      -0.46      388.78     12.60      0.59       
631        CACC9      64.00      23.85      1.21       367.80     15.98      0.67       
631        CACC10     64.00      26.08      -0.39      342.37     20.43      0.78       
632        CACC1      64.10      20.00      0.00       510.37     -1.00      -1.00      
632        CACC2      64.10      20.00      -0.00      493.37     12.00      0.60       
632        CACC3      64.10      20.01      0.00       476.36     12.00      0.60       
632        CACC4      64.10      20.01      0.05       459.36     12.01      0.60       
632        CACC5      64.10      19.98      0.11       442.35     12.01      0.60       
632        CACC6      64.10      19.96      0.06       425.35     12.00      0.60       
632        CACC7      64.10      19.78      -0.01      408.35     12.00      0.61       
632        CACC8      64.10      21.32      -0.73      390.91     12.44      0.58       
632        CACC9      64.10      23.35      -5.00      370.14     15.77      0.68       
632        CACC10     64.10      26.09      0.10       344.98     20.16      0.77       
633        CACC1      64.20      20.00      0.00       512.37     -1.00      -1.00      
633        CACC2      64.20      20.00      -0.00      495.37     12.00      0.60       
633        CACC3      64.20      20.01      -0.00      478.37     12.00      0.60       
633        CACC4      64.20      20.01      0.04       461.36     12.01      0.60       
633        CACC5      64.20      19.99      0.11       444.35     12.01      0.60       
633        CACC6      64.20      19.96      0.06       427.35     12.00      0.60       
633        CACC7      64.20      19.79      0.13       410.33     12.01      0.61       
633        CACC8      64.20      21.22      -1.02      393.03     12.30      0.58       
633        CACC9      64.20      23.05      -3.00      372.44     15.59      0.68       
633        CACC10     64.20      26.13      0.46       347.59     19.85      0.76       
634        CACC1      64.30      20.00      0.00       514.37     -1.00      -1.00      
634        CACC2      64.30      20.00      -0.00      497.37     12.00      0.60       
634        CACC3      64.30      20.01      -0.01      480.37     12.00      0.60       
634        CACC4      64.30      20.01      0.03       463.36     12.01      0.60       
634        CACC5      64.30      20.00      0.11       446.35     12.01      0.60       
634        CACC6      64.30      19.97      0.09       429.34     12.00      0.60       
634        CACC7      64.30      19.82      0.25       412.32     12.03      0.61       
634        CACC8      64.30      21.09      -1.28      395.14     12.17      0.58       
634        CACC9      64.30      22.90      -1.56      374.73     15.41      0.67       
634        CACC10     64.30      25.63      -5.00      350.15     19.58      0.76       
635        CACC1      64.40      20.00      0.00       516.37     -1.00      -1.00      
635        CACC2      64.40      20.00      -0.00      499.37     12.00      0.60       
635        CACC3      64.40      20.01      -0.01      482.37     12.00      0.60       
635        CACC4      64.40      20.02      0.02       465.36     12.00      0.60       
635        CACC5      64.40      20.01      0.10       448.35     12.01      0.60       
635        CACC6      64.40      19.98      0.11       431.34     12.01      0.60       
635        CACC7      64.40      19.85      0.35       414.30     12.04      0.61       
635        CACC8      64.40      20.94      -1.50      397.23     12.07      0.58       
635        CACC9      64.40      22.85      -0.46      377.02     15.22      0.67       
635        CACC10     64.40      25.33      -3.00      352.69     19.33      0.76       
636        CACC1      64.50      20.00      0.00       518.37     -1.00      -1.00      
636        CACC2      64.50      20.00      -0.00      501.37     12.00      0.60       
636        CACC3      64.50      20.00      -0.02      484.37     12.00      0.60       
636        CACC4      64.50      20.02      0.01       467.36     12.00      0.60       
636        CACC5      64.50      20.02      0.09       450.35     12.01      0.60       
636        CACC6      64.50      19.99      0.12       433.34     12.01      0.60       
636        CACC7      64.50      19.89      0.41       416.29     12.05      0.61       
636        CACC8      64.50      20.77      -1.65      399.31     11.98      0.58       
636        CACC9      64.50      22.89      0.37       379.31     15.01      0.66       
636        CACC10     64.50      25.16      -1.78      355.20     19.10      0.76       
637        CACC1      64.60      20.00      0.00       520.37     -1.00      -1.00      
637        CACC2      64.60      20.00      -0.00      503.37     12.00      0.60       
637        CACC3      64.60      20.00      -0.02      486.37     12.00      0.60       
637        CACC4      64.60      20.02      -0.00      469.37     12.00      0.60       
637        CACC5      64.60      20.03      0.07       452.35     12.01      0.60       
637        CACC6      64.60      20.01      0.12       435.34     12.01      0.60       
637        CACC7      64.60      19.94      0.45       418.28     12.06      0.60       
637        CACC8      64.60      20.60      -1.73      401.37     11.91      0.58       
637        CACC9      64.60      22.99      0.99       381.61     14.77      0.64       
637        CACC10     64.60      25.07      -0.85      357.71     18.90      0.75       
638        CACC1      64.70      20.00      0.00       522.37     -1.00      -1.00      
638        CACC2      64.70      20.00      -0.00      505.37     12.00      0.60       
638        CACC3      64.70      20.00      -0.02      488.37     12.00      0.60       
638        CACC4      64.70      20.02      -0.01      471.37     12.00      0.60       
638        CACC5      64.70      20.04      0.05       454.36     12.01      0.60       
638        CACC6      64.70      20.02      0.12       437.34     12.01      0.60       
638        CACC7      64.70      19.98      0.46       420.28     12.06      0.60       
638        CACC8      64.70      20.43      -1.72      403.41     11.87      0.58       
638        CACC9      64.70      22.49      -5.00      383.85     14.56      0.65       
638        CACC10     64.70      25.06      -0.15      360.22     18.64      0.74       
639        CACC1      64.80      20.00      0.00       524.37     -1.00      -1.00      
639        CACC2      64.80      20.00      -0.00      507.37     12.00      0.60       
639        CACC3      64.80      20.00      -0.02      490.37     12.00      0.60       
639        CACC4      64.80      20.01      -0.02      473.37     12.00      0.60       
639        CACC5      64.80      20.04      0.03       456.36     12.01      0.60       
639        CACC6      64.80      20.03      0.11       439.35     12.01      0.60       
639        CACC7      64.80      20.03      0.45       422.28     12.06      0.60       
639        CACC8      64.80      20.26      -1.64      405.44     11.84      0.58       
639        CACC9      64.80      22.19      -3.00      386.07     14.37      0.65       
639        CACC10     64.80      25.09      0.38       362.72     18.35      0.73       
640        CACC1      64.90      20.00      0.00       526.37     -1.00      -1.00      
640        CACC2      64.90      20.00      -0.00      509.37     12.00      0.60       
640        CACC3      64.90      20.00      -0.01      492.37     12.00      0.60       
640        CACC4      64.90      20.01      -0.03      475.37     12.00      0.60       
640        CACC5      64.90      20.04      0.00       458.37     12.00      0.60       
640        CACC6      64.90      20.04      0.09       441.35     12.01      0.60       
640        CACC7      64.90      20.07      0.41       424.29     12.06      0.60       
640        CACC8      64.90      20.12      -1.48      407.45     11.84      0.59       
640        CACC9      64.90      22.04      -1.47      388.28     14.18      0.64       
640        CACC10     64.90      24.59      -5.00      365.18     18.09      0.74       
641        CACC1      65.00      20.00      0.00       528.37     -1.00      -1.00      
641        CACC2      65.00      20.00      -0.00      511.37     12.00      0.60       
641        CACC3      65.00      20.00      -0.02      494.37     12.00      0.60       
641        CACC4      65.00      20.01      -0.03      477.37     12.00      0.60       
641        CACC5      65.00      20.04      -0.02      460.37     12.00      0.60       
641        CACC6      65.00      20.04      0.07       443.36     12.01      0.60       
641        CACC7      65.00      20.10      0.34       426.30     12.05      0.60       
641        CACC8      65.00      19.99      -1.27      409.45     11.85      0.59       
641        CACC9      65.00      22.00      -0.44      390.48     13.97      0.64       
641        CACC10     65.00      24.29      -3.00      367.61     17.86      0.74       
642        CACC1      65.10      20.00      0.00       530.37     -1.00      -1.00      
642        CACC2      65.10      20.00      -0.00      513.37     12.00      0.60       
642        CACC3      65.10      19.99      -0.01      496.37     12.00      0.60       
642        CACC4      65.10      20.00      -0.04      479.37     12.00      0.60       
642        CACC5      65.10      20.03      -0.04      462.37     12.00      0.60       
642        CACC6      65.10      20.05      0.04       445.36     12.01      0.60       
642        CACC7      65.10      20.13      0.27       428.31     12.05      0.60       
642        CACC8      65.10      19.89      -1.02      411.44     11.87      0.60       
642        CACC9      65.10      22.01      0.16       392.68     13.76      0.63       
642        CACC10     65.10      24.13      -1.68      370.03     17.65      0.73       
643        CACC1      65.20      20.00      0.00       532.37     -1.00      -1.00      
643        CACC2      65.20      20.00      0.00       515.37     12.00      0.60       
643        CACC3      65.20      19.99      -0.01      498.37     12.00      0.60       
643        CACC4      65.20      20.00      -0.04      481.37     12.00      0.60       
643        CACC5      65.20      20.03      -0.06      464.37     12.00      0.60       
643        CACC6      65.20      20.05      0.01       447.37     12.01      0.60       
643        CACC7      65.20      20.15      0.18       430.33     12.04      0.60       
643        CACC8      65.20      19.81      -0.74      413.42     11.91      0.60       
643        CACC9      65.20      21.51      -5.00      394.83     13.59      0.63       
643        CACC10     65.20      24.06      -0.67      372.43     17.40      0.72       
644        CACC1      65.30      20.00      0.00       534.37     -1.00      -1.00      
644        CACC2      65.30      20.00      0.00       517.36     12.00      0.60       
644        CACC3      65.30      19.99      -0.00      500.37     12.00      0.60       
644        CACC4      65.30      20.00      -0.04      483.37     12.00      0.60       
644        CACC5      65.30      20.02      -0.07      466.38     11.99      0.60       
644        CACC6      65.30      20.05      -0.02      449.37     12.01      0.60       
644        CACC7      65.30      20.16      0.09       432.34     12.03      0.60       
644        CACC8      65.30      19.77      -0.46      415.40     11.95      0.60       
644        CACC9      65.30      21.21      -3.00      396.95     13.45      0.63       
644        CACC10     65.30      24.07      0.09       374.84     17.11      0.71       
645        CACC1      65.40      20.00      0.00       536.37     -1.00      -1.00      
645        CACC2      65.40      20.00      0.00       519.36     12.00      0.60       
645        CACC3      65.40      19.99      0.00       502.36     12.00      0.60       
645        CACC4      65.40      19.99      -0.03      485.37     12.00      0.60       
645        CACC5      65.40      20.01      -0.08      468.38     11.99      0.60       
645        CACC6      65.40      20.04      -0.05      451.37     12.00      0.60       
645        CACC7      65.40      20.16      -0.00      434.36     12.01      0.60       
645        CACC8      65.40      19.75      -0.20      417.37     11.99      0.61       
645        CACC9      65.40      21.04      -1.70      399.06     13.32      0.63       
645        CACC10     65.40      23.57      -5.00      377.20     16.86      0.72       
646        CACC1      65.50      20.00      0.00       538.37     -1.00      -1.00      
646        CACC2      65.50      20.00      0.00       521.36     12.00      0.60       
646        CACC3      65.50      19.99      0.00       504.36     12.00      0.60       
646        CACC4      65.50      19.99      -0.03      487.37     12.00      0.60       
646        CACC5      65.50      20.00      -0.08      470.38     11.99      0.60       
646        CACC6      65.50      20.04      -0.07      453.38     12.00      0.60       
646        CACC7      65.50      20.15      -0.09      436.38     12.00      0.60       
646        CACC8      65.50      19.75      0.04       419.35     12.03      0.61       
646        CACC9      65.50      20.97      -0.71      401.15     13.20      0.63       
646        CACC10     65.50      23.27      -3.00      379.52     16.63      0.71       
647        CACC1      65.60      20.00      0.00       540.37     -1.00      -1.00      
647        CACC2      65.60      20.00      0.00       523.36     12.00      0.60       
647        CACC3      65.60      20.00      0.01       506.36     12.00      0.60       
647        CACC4      65.60      19.99      -0.02      489.37     12.00      0.60       
647        CACC5      65.60      20.00      -0.08      472.38     11.99      0.60       
647        CACC6      65.60      20.03      -0.09      455.38     12.00      0.60       
647        CACC7      65.60      20.13      -0.16      438.39     11.99      0.60       
647        CACC8      65.60      19.78      0.24       421.33     12.06      0.61       
647        CACC9      65.60      20.97      -0.01      403.25     13.08      0.62       
647        CACC10     65.60      23.11      -1.58      381.83     16.42      0.71       
648        CACC1      65.70      20.00      0.00       542.37     -1.00      -1.00      
648        CACC2      65.70      20.00      0.00       525.36     12.00      0.60       
648        CACC3      65.70      20.00      0.01       508.36     12.00      0.60       
648        CACC4      65.70      19.99      -0.01      491.37     12.00      0.60       
648        CACC5      65.70      19.99      -0.07      474.38     11.99      0.60       
648        CACC6      65.70      20.02      -0.10      457.38     11.99      0.60       
648        CACC7      65.70      20.11      -0.22      440.40     11.98      0.60       
648        CACC8      65.70      19.82      0.40       423.31     12.09      0.61       
648        CACC9      65.70      21.02      0.44       405.35     12.96      0.62       
648        CACC10     65.70      23.06      -0.49      384.14     16.21      0.70       
649        CACC1      65.80      20.00      0.00       544.37     -1.00      -1.00      
649        CACC2      65.80      20.00      0.00       527.36     12.00      0.60       
649        CACC3      65.80      20.00      0.01       510.36     12.00      0.60       
649        CACC4      65.80      19.99      -0.00      493.37     12.00      0.60       
649        CACC5      65.80      19.98      -0.06      476.37     11.99      0.60       
649        CACC6      65.80      20.01      -0.11      459.38     11.99      0.60       
649        CACC7      65.80      20.08      -0.27      442.41     11.98      0.60       
649        CACC8      65.80      19.87      0.50       425.30     12.11      0.61       
649        CACC9      65.80      21.08      0.66       407.46     12.83      0.61       
649        CACC10     65.80      23.09      0.32       386.45     16.01      0.69       
650        CACC1      65.90      20.00      0.00       546.37     -1.00      -1.00      
650        CACC2      65.90      20.00      0.00       529.36     12.00      0.60       
650        CACC3      65.90      20.00      0.01       512.36     12.00      0.60       
650        CACC4      65.90      19.99      0.01       495.36     12.00      0.60       
650        CACC5      65.90      19.98      -0.05      478.37     11.99      0.60       
650        CACC6      65.90      20.00      -0.11      461.38     11.99      0.60       
650        CACC7      65.90      20.05      -0.30      444.41     11.97      0.60       
650        CACC8      65.90      19.92      0.55       427.29     12.13      0.61       
650        CACC9      65.90      21.15      0.69       409.58     12.71      0.60       
650        CACC10     65.90      23.19      0.93       388.77     15.81      0.68       
651        CACC1      66.00      20.00      0.00       548.37     -1.00      -1.00      
651        CACC2      66.00      20.00      0.00       531.36     12.00      0.60       
651        CACC3      66.00      20.00      0.01       514.36     12.00      0.60       
651        CACC4      66.00      19.99      0.01       497.36     12.00      0.60       
651        CACC5      66.00      19.97      -0.03      480.37     11.99      0.60       
651        CACC6      66.00      19.99      -0.10      463.38     11.99      0.60       
651        CACC7      66.00      20.02      -0.31      446.42     11.97      0.60       
651        CACC8      66.00      19.98      0.56       429.29     12.13      0.61       
651        CACC9      66.00      21.21      0.56       411.70     12.59      0.59       
651        CACC10     66.00      23.32      1.38       391.10     15.60      0.67       
652        CACC1      66.10      20.00      0.00       550.37     -1.00      -1.00      
652        CACC2      66.10      20.00      0.00       533.36     12.00      0.60       
652        CACC3      66.10      20.00      0.01       516.36     12.00      0.60       
652        CACC4      66.10      19.99      0.02       499.36     12.00      0.60       
652        CACC5      66.10      19.97      -0.01      482.37     12.00      0.60       
652        CACC6      66.10      19.98      -0.09      465.38     11.99      0.60       
652        CACC7      66.10      19.99      -0.30      448.41     11.96      0.60       
652        CACC8      66.10      20.03      0.52       431.29     12.13      0.61       
652        CACC9      66.10      21.24      0.32       413.82     12.47      0.59       
652        CACC10     66.10      23.50      1.70       393.45     15.37      0.65       
653        CACC1      66.20      20.00      0.00       552.37     -1.00      -1.00      
653        CACC2      66.20      20.00      0.00       535.36     12.00      0.60       
653        CACC3      66.20      20.00      0.01       518.36     12.00      0.60       
653        CACC4      66.20      19.99      0.02       501.36     12.00      0.60       
653        CACC5      66.20      19.97      0.00       484.36     12.00      0.60       
653        CACC6      66.20      19.97      -0.07      467.38     11.99      0.60       
653        CACC7      66.20      19.96      -0.28      450.41     11.96      0.60       
653        CACC8      66.20      20.07      0.45       433.30     12.12      0.60       
653        CACC9      66.20      21.24      -0.00      415.94     12.35      0.58       
653        CACC10     66.20      23.00      -5.00      395.75     15.20      0.66       
654        CACC1      66.30      20.00      0.00       554.37     -1.00      -1.00      
654        CACC2      66.30      20.00      0.00       537.36     12.00      0.60       
654        CACC3      66.30      20.00      0.01       520.36     12.00      0.60       
654        CACC4      66.30      20.00      0.03       503.36     12.00      0.60       
654        CACC5      66.30      19.98      0.02       486.36     12.00      0.60       
654        CACC6      66.30      19.96      -0.05      469.37     11.99      0.60       
654        CACC7      66.30      19.94      -0.24      452.40     11.97      0.60       
654        CACC8      66.30      20.11      0.35       435.31     12.10      0.60       
654        CACC9      66.30      21.20      -0.36      418.06     12.24      0.58       
654        CACC10     66.30      22.70      -3.00      398.02     15.05      0.66       
655        CACC1      66.40      20.00      0.00       556.37     -1.00      -1.00      
655        CACC2      66.40      20.00      0.00       539.36     12.00      0.60       
