index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
176        CACC6      18.50      4.22       2.00       9.76       15.46      3.67       
177        CACC1      18.60      0.00       0.00       158.70     -1.00      -1.00      
177        CACC2      18.60      3.84       -3.00      148.92     4.78       1.24       
177        CACC3      18.60      15.21      -5.00      118.75     25.18      1.65       
177        CACC4      18.60      15.81      2.00       68.38      45.36      2.87       
177        CACC5      18.60      10.12      2.00       31.23      32.15      3.18       
177        CACC6      18.60      4.42       2.00       10.20      16.03      3.63       
178        CACC1      18.70      0.00       0.00       158.70     -1.00      -1.00      
178        CACC2      18.70      3.34       -5.00      149.26     4.44       1.33       
178        CACC3      18.70      14.71      -5.00      120.22     24.04      1.63       
178        CACC4      18.70      16.01      2.00       69.98      45.23      2.83       
178        CACC5      18.70      10.32      2.00       32.27      32.72      3.17       
178        CACC6      18.70      4.62       2.00       10.67      16.60      3.59       
179        CACC1      18.80      0.00       0.00       158.70     -1.00      -1.00      
179        CACC2      18.80      2.84       -5.00      149.54     4.16       1.46       
179        CACC3      18.80      14.21      -5.00      121.64     22.90      1.61       
179        CACC4      18.80      16.21      2.00       71.60      45.03      2.78       
179        CACC5      18.80      10.52      2.00       33.32      33.29      3.16       
179        CACC6      18.80      4.82       2.00       11.15      17.17      3.56       
180        CACC1      18.90      0.00       0.00       158.70     -1.00      -1.00      
180        CACC2      18.90      2.54       -3.00      149.80     3.90       1.53       
180        CACC3      18.90      13.71      -5.00      123.01     21.79      1.59       
180        CACC4      18.90      16.41      2.00       73.25      44.77      2.73       
180        CACC5      18.90      10.72      2.00       34.39      33.86      3.16       
180        CACC6      18.90      5.02       2.00       11.65      17.74      3.54       
181        CACC1      19.00      0.00       0.00       158.70     -1.00      -1.00      
181        CACC2      19.00      2.24       -3.00      150.02     3.68       1.64       
181        CACC3      19.00      13.21      -5.00      124.33     20.69      1.57       
181        CACC4      19.00      16.61      2.00       74.91      44.43      2.67       
181        CACC5      19.00      10.92      2.00       35.48      34.42      3.15       
181        CACC6      19.00      5.22       2.00       12.17      18.31      3.51       
181        CACC7      19.00      0.00       0.00       5.10       2.07       -1.00      
182        CACC1      19.10      0.00       0.00       158.70     -1.00      -1.00      
182        CACC2      19.10      1.74       -5.00      150.20     3.50       2.01       
182        CACC3      19.10      12.71      -5.00      125.60     19.59      1.54       
182        CACC4      19.10      16.81      2.00       76.59      44.02      2.62       
182        CACC5      19.10      11.12      2.00       36.59      34.99      3.15       
182        CACC6      19.10      5.42       2.00       12.71      18.88      3.49       
182        CACC7      19.10      0.00       0.00       5.10       2.61       -1.00      
183        CACC1      19.20      0.00       0.00       158.70     -1.00      -1.00      
183        CACC2      19.20      1.44       -3.00      150.34     3.36       2.33       
183        CACC3      19.20      12.21      -5.00      126.83     18.52      1.52       
183        CACC4      19.20      17.01      2.00       78.29      43.54      2.56       
183        CACC5      19.20      11.32      2.00       37.73      35.56      3.14       
183        CACC6      19.20      5.62       2.00       13.28      19.45      3.46       
183        CACC7      19.20      0.03       0.26       5.10       3.17       123.67     
184        CACC1      19.30      0.00       0.00       158.70     -1.00      -1.00      
184        CACC2      19.30      1.14       -3.00      150.45     3.25       2.84       
184        CACC3      19.30      11.71      -5.00      128.00     17.46      1.49       
184        CACC4      19.30      17.21      2.00       80.01      42.99      2.50       
184        CACC5      19.30      11.52      2.00       38.88      36.13      3.14       
184        CACC6      19.30      5.82       2.00       13.86      20.02      3.44       
184        CACC7      19.30      0.13       1.04       5.12       3.74       28.77      
185        CACC1      19.40      0.00       0.00       158.70     -1.00      -1.00      
185        CACC2      19.40      0.64       -5.00      150.52     3.18       4.94       
185        CACC3      19.40      11.21      -5.00      129.12     16.40      1.46       
185        CACC4      19.40      17.41      2.00       81.75      42.37      2.43       
185        CACC5      19.40      11.72      2.00       40.05      36.70      3.13       
185        CACC6      19.40      6.02       2.00       14.46      20.59      3.42       
185        CACC7      19.40      0.33       2.00       5.15       4.31       13.06      
186        CACC1      19.50      0.00       0.00       158.70     -1.00      -1.00      
186        CACC2      19.50      0.34       -3.00      150.55     3.15       9.16       
186        CACC3      19.50      10.71      -5.00      130.19     15.36      1.43       
186        CACC4      19.50      17.61      2.00       83.51      41.68      2.37       
186        CACC5      19.50      11.92      2.00       41.24      37.27      3.13       
186        CACC6      19.50      6.22       2.00       15.08      21.16      3.40       
186        CACC7      19.50      0.53       2.00       5.20       4.88       9.20       
187        CACC1      19.60      0.00       0.00       158.70     -1.00      -1.00      
187        CACC2      19.60      0.04       -3.00      150.56     3.14       72.11      
187        CACC3      19.60      10.21      -5.00      131.21     14.35      1.40       
187        CACC4      19.60      17.81      2.00       85.29      40.92      2.30       
187        CACC5      19.60      12.12      2.00       42.46      37.84      3.12       
187        CACC6      19.60      6.42       2.00       15.72      21.73      3.39       
187        CACC7      19.60      0.73       2.00       5.27       5.45       7.46       
188        CACC1      19.70      0.00       0.00       158.70     -1.00      -1.00      
188        CACC2      19.70      0.00       -0.44      150.56     3.14       -1.00      
188        CACC3      19.70      9.71       -5.00      132.18     13.38      1.38       
188        CACC4      19.70      18.01      2.00       87.09      40.09      2.23       
188        CACC5      19.70      12.32      2.00       43.69      38.40      3.12       
188        CACC6      19.70      6.62       2.00       16.38      22.31      3.37       
188        CACC7      19.70      0.93       2.00       5.37       6.02       6.47       
189        CACC1      19.80      0.00       0.00       158.70     -1.00      -1.00      
189        CACC2      19.80      0.00       0.00       150.56     3.14       -1.00      
189        CACC3      19.80      9.21       -5.00      133.10     12.45      1.35       
189        CACC4      19.80      18.21      2.00       88.91      39.19      2.15       
189        CACC5      19.80      12.52      2.00       44.94      38.97      3.11       
189        CACC6      19.80      6.82       2.00       17.07      22.88      3.36       
189        CACC7      19.80      1.13       2.00       5.48       6.59       5.83       
190        CACC1      19.90      0.00       0.00       158.70     -1.00      -1.00      
190        CACC2      19.90      0.00       0.00       150.56     3.14       -1.00      
190        CACC3      19.90      8.91       -3.00      134.00     11.56      1.30       
190        CACC4      19.90      18.41      2.00       90.76      38.24      2.08       
190        CACC5      19.90      12.72      2.00       46.21      39.54      3.11       
190        CACC6      19.90      7.02       2.00       17.77      23.45      3.34       
190        CACC7      19.90      1.33       2.00       5.61       7.15       5.38       
191        CACC1      20.00      0.00       0.00       158.70     -1.00      -1.00      
191        CACC2      20.00      0.00       0.00       150.56     3.14       -1.00      
191        CACC3      20.00      8.41       -5.00      134.84     10.72      1.27       
191        CACC4      20.00      18.61      2.00       92.62      37.22      2.00       
191        CACC5      20.00      12.92      2.00       47.51      40.11      3.10       
191        CACC6      20.00      7.22       2.00       18.49      24.02      3.33       
191        CACC7      20.00      1.53       2.00       5.77       7.72       5.05       
192        CACC1      20.10      0.00       0.00       158.70     -1.00      -1.00      
192        CACC2      20.10      0.00       0.00       150.56     3.14       -1.00      
192        CACC3      20.10      7.91       -5.00      135.63     9.93       1.25       
192        CACC4      20.10      18.81      2.00       94.50      36.13      1.92       
192        CACC5      20.10      13.12      2.00       48.82      40.68      3.10       
192        CACC6      20.10      7.42       2.00       19.23      24.59      3.31       
192        CACC7      20.10      1.73       2.00       5.94       8.29       4.79       
193        CACC1      20.20      0.00       0.00       158.70     -1.00      -1.00      
193        CACC2      20.20      0.00       0.00       150.56     3.14       -1.00      
193        CACC3      20.20      7.41       -5.00      136.37     9.19       1.24       
193        CACC4      20.20      19.01      2.00       96.40      34.97      1.84       
193        CACC5      20.20      13.32      2.00       50.15      41.25      3.10       
193        CACC6      20.20      7.62       2.00       19.99      25.16      3.30       
193        CACC7      20.20      1.93       2.00       6.13       8.86       4.59       
194        CACC1      20.30      0.00       0.00       158.70     -1.00      -1.00      
194        CACC2      20.30      0.00       0.00       150.56     3.14       -1.00      
194        CACC3      20.30      6.91       -5.00      137.06     8.50       1.23       
194        CACC4      20.30      18.51      -5.00      98.25      33.81      1.83       
194        CACC5      20.30      13.52      2.00       51.50      41.75      3.09       
194        CACC6      20.30      7.82       2.00       20.77      25.73      3.29       
194        CACC7      20.30      2.13       2.00       6.35       9.43       4.43       
195        CACC1      20.40      0.00       0.00       158.70     -1.00      -1.00      
195        CACC2      20.40      0.00       0.00       150.56     3.14       -1.00      
195        CACC3      20.40      6.61       -3.00      137.72     7.84       1.18       
195        CACC4      20.40      18.01      -5.00      100.05     32.67      1.81       
195        CACC5      20.40      13.72      2.00       52.88      42.17      3.07       
195        CACC6      20.40      8.02       2.00       21.58      26.30      3.28       
195        CACC7      20.40      2.33       2.00       6.58       10.00      4.29       
196        CACC1      20.50      0.00       0.00       158.70     -1.00      -1.00      
196        CACC2      20.50      0.00       0.00       150.56     3.14       -1.00      
196        CACC3      20.50      6.11       -5.00      138.33     7.22       1.18       
196        CACC4      20.50      17.51      -5.00      101.80     31.53      1.80       
196        CACC5      20.50      13.92      2.00       54.27      42.53      3.05       
196        CACC6      20.50      8.22       2.00       22.40      26.87      3.27       
196        CACC7      20.50      2.53       2.00       6.83       10.57      4.18       
197        CACC1      20.60      0.00       0.00       158.70     -1.00      -1.00      
197        CACC2      20.60      0.00       0.00       150.56     3.14       -1.00      
197        CACC3      20.60      5.61       -5.00      138.90     6.66       1.19       
197        CACC4      20.60      17.01      -5.00      103.50     30.39      1.79       
197        CACC5      20.60      14.12      2.00       55.68      42.82      3.03       
197        CACC6      20.60      8.42       2.00       23.24      27.44      3.26       
197        CACC7      20.60      2.73       2.00       7.10       11.14      4.08       
198        CACC1      20.70      0.00       0.00       158.70     -1.00      -1.00      
198        CACC2      20.70      0.00       0.00       150.56     3.14       -1.00      
198        CACC3      20.70      5.11       -5.00      139.41     6.15       1.20       
198        CACC4      20.70      16.51      -5.00      105.15     29.25      1.77       
198        CACC5      20.70      14.32      2.00       57.11      43.04      3.00       
198        CACC6      20.70      8.62       2.00       24.10      28.01      3.25       
198        CACC7      20.70      2.93       2.00       7.40       11.70      3.99       
199        CACC1      20.80      0.00       0.00       158.70     -1.00      -1.00      
199        CACC2      20.80      0.00       0.00       150.56     3.14       -1.00      
199        CACC3      20.80      4.81       -3.00      139.89     5.67       1.18       
199        CACC4      20.80      16.01      -5.00      106.75     28.13      1.76       
199        CACC5      20.80      14.52      2.00       58.57      43.19      2.97       
199        CACC6      20.80      8.82       2.00       24.98      28.58      3.24       
199        CACC7      20.80      3.13       2.00       7.71       12.27      3.92       
200        CACC1      20.90      0.00       0.00       158.70     -1.00      -1.00      
200        CACC2      20.90      0.00       0.00       150.56     3.14       -1.00      
200        CACC3      20.90      4.31       -5.00      140.32     5.24       1.21       
200        CACC4      20.90      15.77      -2.35      108.33     26.99      1.71       
200        CACC5      20.90      14.72      2.00       60.04      43.29      2.94       
200        CACC6      20.90      9.02       2.00       25.89      29.15      3.23       
200        CACC7      20.90      3.33       2.00       8.04       12.84      3.86       
201        CACC1      21.00      0.00       0.00       158.70     -1.00      -1.00      
201        CACC2      21.00      0.00       0.00       150.56     3.14       -1.00      
201        CACC3      21.00      3.81       -5.00      140.70     4.86       1.27       
201        CACC4      21.00      15.27      -5.00      109.86     25.84      1.69       
201        CACC5      21.00      14.92      2.00       61.53      43.33      2.90       
201        CACC6      21.00      9.22       2.00       26.81      29.72      3.22       
201        CACC7      21.00      3.53       2.00       8.40       13.41      3.80       
202        CACC1      21.10      0.00       0.00       158.70     -1.00      -1.00      
202        CACC2      21.10      0.00       0.00       150.56     3.14       -1.00      
202        CACC3      21.10      3.51       -3.00      141.05     4.51       1.28       
202        CACC4      21.10      14.77      -5.00      111.34     24.72      1.67       
202        CACC5      21.10      15.12      2.00       63.04      43.29      2.86       
202        CACC6      21.10      9.42       2.00       27.75      30.29      3.22       
202        CACC7      21.10      3.73       2.00       8.77       13.98      3.75       
203        CACC1      21.20      0.00       0.00       158.70     -1.00      -1.00      
203        CACC2      21.20      0.00       0.00       150.56     3.14       -1.00      
203        CACC3      21.20      3.01       -5.00      141.35     4.20       1.39       
203        CACC4      21.20      14.27      -5.00      112.76     23.59      1.65       
203        CACC5      21.20      15.32      2.00       64.57      43.19      2.82       
203        CACC6      21.20      9.62       2.00       28.71      30.86      3.21       
203        CACC7      21.20      3.93       2.00       9.16       14.55      3.70       
204        CACC1      21.30      0.00       0.00       158.70     -1.00      -1.00      
204        CACC2      21.30      0.00       0.00       150.56     3.14       -1.00      
204        CACC3      21.30      2.51       -5.00      141.61     3.95       1.57       
204        CACC4      21.30      13.77      -5.00      114.14     22.46      1.63       
204        CACC5      21.30      15.52      2.00       66.13      43.01      2.77       
204        CACC6      21.30      9.82       2.00       29.69      31.43      3.20       
204        CACC7      21.30      4.13       2.00       9.58       15.12      3.66       
205        CACC1      21.40      0.00       0.00       158.70     -1.00      -1.00      
205        CACC2      21.40      0.00       0.00       150.56     3.14       -1.00      
205        CACC3      21.40      2.21       -3.00      141.83     3.73       1.69       
205        CACC4      21.40      13.27      -5.00      115.47     21.36      1.61       
205        CACC5      21.40      15.72      2.00       67.70      42.77      2.72       
205        CACC6      21.40      10.02      2.00       30.69      32.01      3.19       
205        CACC7      21.40      4.33       2.00       10.01      15.69      3.62       
206        CACC1      21.50      0.00       0.00       158.70     -1.00      -1.00      
206        CACC2      21.50      0.00       0.00       150.56     3.14       -1.00      
206        CACC3      21.50      1.91       -3.00      142.02     3.54       1.85       
206        CACC4      21.50      12.77      -5.00      116.75     20.27      1.59       
206        CACC5      21.50      15.92      2.00       69.29      42.45      2.67       
206        CACC6      21.50      10.22      2.00       31.72      32.58      3.19       
206        CACC7      21.50      4.53       2.00       10.46      16.25      3.59       
207        CACC1      21.60      0.00       0.00       158.70     -1.00      -1.00      
207        CACC2      21.60      0.00       0.00       150.56     3.14       -1.00      
207        CACC3      21.60      1.41       -5.00      142.16     3.40       2.40       
207        CACC4      21.60      12.57      -2.03      118.00     19.16      1.52       
207        CACC5      21.60      16.12      2.00       70.90      42.10      2.61       
207        CACC6      21.60      10.42      2.00       32.76      33.15      3.18       
207        CACC7      21.60      4.73       2.00       10.93      16.82      3.56       
208        CACC1      21.70      0.00       0.00       158.70     -1.00      -1.00      
208        CACC2      21.70      0.00       0.00       150.56     3.14       -1.00      
208        CACC3      21.70      1.11       -3.00      142.27     3.29       2.95       
208        CACC4      21.70      12.07      -5.00      119.21     18.06      1.50       
208        CACC5      21.70      16.32      2.00       72.54      41.67      2.55       
208        CACC6      21.70      10.62      2.00       33.82      33.72      3.18       
208        CACC7      21.70      4.93       2.00       11.43      17.39      3.53       
209        CACC1      21.80      0.00       0.00       158.70     -1.00      -1.00      
209        CACC2      21.80      0.00       0.00       150.56     3.14       -1.00      
209        CACC3      21.80      0.81       -3.00      142.35     3.21       3.94       
209        CACC4      21.80      11.57      -5.00      120.37     16.98      1.47       
209        CACC5      21.80      16.52      2.00       74.19      41.18      2.49       
209        CACC6      21.80      10.82      2.00       34.90      34.29      3.17       
209        CACC7      21.80      5.13       2.00       11.94      17.96      3.50       
210        CACC1      21.90      0.00       0.00       158.70     -1.00      -1.00      
210        CACC2      21.90      0.00       0.00       150.56     3.14       -1.00      
210        CACC3      21.90      0.51       -3.00      142.40     3.15       6.13       
210        CACC4      21.90      11.07      -5.00      121.48     15.93      1.44       
210        CACC5      21.90      16.72      2.00       75.86      40.61      2.43       
210        CACC6      21.90      11.02      2.00       36.00      34.86      3.16       
210        CACC7      21.90      5.33       2.00       12.47      18.53      3.48       
210        CACC8      21.90      0.00       0.00       5.10       2.37       -1.00      
211        CACC1      22.00      0.00       0.00       158.70     -1.00      -1.00      
211        CACC2      22.00      0.00       0.00       150.56     3.14       -1.00      
211        CACC3      22.00      0.21       -3.00      142.43     3.13       14.62      
211        CACC4      22.00      10.57      -5.00      122.53     14.89      1.41       
211        CACC5      22.00      16.92      2.00       77.55      39.98      2.36       
211        CACC6      22.00      11.22      2.00       37.12      35.43      3.16       
211        CACC7      22.00      5.53       2.00       13.03      19.10      3.45       
211        CACC8      22.00      0.00       0.00       5.10       2.93       -1.00      
212        CACC1      22.10      0.00       0.00       158.70     -1.00      -1.00      
212        CACC2      22.10      0.00       0.00       150.56     3.14       -1.00      
212        CACC3      22.10      0.00       -2.14      142.43     3.13       -1.00      
212        CACC4      22.10      10.07      -5.00      123.54     13.89      1.38       
212        CACC5      22.10      17.12      2.00       79.27      39.27      2.29       
212        CACC6      22.10      11.42      2.00       38.27      36.00      3.15       
212        CACC7      22.10      5.73       2.00       13.60      19.67      3.43       
212        CACC8      22.10      0.06       0.60       5.11       3.49       57.85      
213        CACC1      22.20      0.00       0.00       158.70     -1.00      -1.00      
213        CACC2      22.20      0.00       0.00       150.56     3.14       -1.00      
213        CACC3      22.20      0.00       0.00       142.43     3.13       -1.00      
213        CACC4      22.20      9.57       -5.00      124.50     12.93      1.35       
213        CACC5      22.20      17.32      2.00       81.00      38.50      2.22       
213        CACC6      22.20      11.62      2.00       39.43      36.57      3.15       
213        CACC7      22.20      5.93       2.00       14.19      20.24      3.41       
213        CACC8      22.20      0.22       1.63       5.13       4.06       18.23      
214        CACC1      22.30      0.00       0.00       158.70     -1.00      -1.00      
214        CACC2      22.30      0.00       0.00       150.56     3.14       -1.00      
214        CACC3      22.30      0.00       0.00       142.43     3.13       -1.00      
214        CACC4      22.30      9.07       -5.00      125.40     12.02      1.33       
214        CACC5      22.30      17.52      2.00       82.75      37.65      2.15       
214        CACC6      22.30      11.82      2.00       40.61      37.14      3.14       
214        CACC7      22.30      6.13       2.00       14.81      20.80      3.39       
214        CACC8      22.30      0.42       2.00       5.17       4.64       10.96      
215        CACC1      22.40      0.00       0.00       158.70     -1.00      -1.00      
215        CACC2      22.40      0.00       0.00       150.56     3.14       -1.00      
215        CACC3      22.40      0.00       0.00       142.43     3.13       -1.00      
215        CACC4      22.40      8.57       -5.00      126.26     11.16      1.30       
215        CACC5      22.40      17.72      2.00       84.52      36.74      2.07       
215        CACC6      22.40      12.02      2.00       41.81      37.71      3.14       
215        CACC7      22.40      6.33       2.00       15.44      21.37      3.38       
215        CACC8      22.40      0.62       2.00       5.23       5.21       8.36       
216        CACC1      22.50      0.00       0.00       158.70     -1.00      -1.00      
216        CACC2      22.50      0.00       0.00       150.56     3.14       -1.00      
216        CACC3      22.50      0.00       0.00       142.43     3.13       -1.00      
216        CACC4      22.50      8.07       -5.00      127.07     10.36      1.28       
216        CACC5      22.50      17.92      2.00       86.32      35.75      1.99       
216        CACC6      22.50      12.22      2.00       43.03      38.28      3.13       
216        CACC7      22.50      6.53       2.00       16.09      21.94      3.36       
216        CACC8      22.50      0.82       2.00       5.32       5.78       7.02       
217        CACC1      22.60      0.00       0.00       158.70     -1.00      -1.00      
217        CACC2      22.60      0.00       0.00       150.56     3.14       -1.00      
217        CACC3      22.60      0.00       0.00       142.43     3.13       -1.00      
217        CACC4      22.60      7.77       -3.00      127.85     9.58       1.23       
217        CACC5      22.60      18.12      2.00       88.13      34.72      1.92       
217        CACC6      22.60      12.42      2.00       44.28      38.85      3.13       
217        CACC7      22.60      6.73       2.00       16.76      22.51      3.34       
217        CACC8      22.60      1.02       2.00       5.42       6.35       6.20       
218        CACC1      22.70      0.00       0.00       158.70     -1.00      -1.00      
218        CACC2      22.70      0.00       0.00       150.56     3.14       -1.00      
218        CACC3      22.70      0.00       0.00       142.43     3.13       -1.00      
218        CACC4      22.70      7.27       -5.00      128.57     8.85       1.22       
218        CACC5      22.70      18.32      2.00       89.96      33.61      1.83       
218        CACC6      22.70      12.62      2.00       45.54      39.42      3.12       
218        CACC7      22.70      6.93       2.00       17.46      23.08      3.33       
218        CACC8      22.70      1.22       2.00       5.54       6.92       5.66       
219        CACC1      22.80      0.00       0.00       158.70     -1.00      -1.00      
219        CACC2      22.80      0.00       0.00       150.56     3.14       -1.00      
219        CACC3      22.80      0.00       0.00       142.43     3.13       -1.00      
219        CACC4      22.80      6.77       -5.00      129.25     8.18       1.21       
219        CACC5      22.80      18.52      2.00       91.81      32.44      1.75       
219        CACC6      22.80      12.82      2.00       46.82      39.99      3.12       
219        CACC7      22.80      7.13       2.00       18.17      23.65      3.32       
219        CACC8      22.80      1.42       2.00       5.68       7.49       5.26       
220        CACC1      22.90      0.00       0.00       158.70     -1.00      -1.00      
220        CACC2      22.90      0.00       0.00       150.56     3.14       -1.00      
220        CACC3      22.90      0.00       0.00       142.43     3.13       -1.00      
220        CACC4      22.90      6.27       -5.00      129.88     7.55       1.20       
220        CACC5      22.90      18.02      -5.00      93.61      31.26      1.73       
220        CACC6      22.90      13.02      2.00       48.12      40.49      3.11       
220        CACC7      22.90      7.33       2.00       18.90      24.22      3.30       
220        CACC8      22.90      1.62       2.00       5.84       8.06       4.97       
221        CACC1      23.00      0.00       0.00       158.70     -1.00      -1.00      
221        CACC2      23.00      0.00       0.00       150.56     3.14       -1.00      
221        CACC3      23.00      0.00       0.00       142.43     3.13       -1.00      
221        CACC4      23.00      5.77       -5.00      130.45     6.97       1.21       
221        CACC5      23.00      17.52      -5.00      95.37      30.09      1.72       
221        CACC6      23.00      13.22      2.00       49.44      40.92      3.10       
221        CACC7      23.00      7.53       2.00       19.66      24.79      3.29       
221        CACC8      23.00      1.82       2.00       6.03       8.63       4.73       
222        CACC1      23.10      0.00       0.00       158.70     -1.00      -1.00      
222        CACC2      23.10      0.00       0.00       150.56     3.14       -1.00      
222        CACC3      23.10      0.00       0.00       142.43     3.13       -1.00      
222        CACC4      23.10      5.47       -3.00      131.00     6.42       1.17       
222        CACC5      23.10      17.02      -5.00      97.07      28.93      1.70       
222        CACC6      23.10      13.42      2.00       50.78      41.29      3.08       
222        CACC7      23.10      7.73       2.00       20.43      25.35      3.28       
222        CACC8      23.10      2.02       2.00       6.23       9.20       4.55       
223        CACC1      23.20      0.00       0.00       158.70     -1.00      -1.00      
223        CACC2      23.20      0.00       0.00       150.56     3.14       -1.00      
223        CACC3      23.20      0.00       0.00       142.43     3.13       -1.00      
223        CACC4      23.20      4.97       -5.00      131.50     5.93       1.19       
223        CACC5      23.20      16.52      -5.00      98.72      27.78      1.68       
223        CACC6      23.20      13.62      2.00       52.15      41.58      3.05       
223        CACC7      23.20      7.93       2.00       21.22      25.92      3.27       
223        CACC8      23.20      2.22       2.00       6.45       9.77       4.40       
224        CACC1      23.30      0.00       0.00       158.70     -1.00      -1.00      
224        CACC2      23.30      0.00       0.00       150.56     3.14       -1.00      
224        CACC3      23.30      0.00       0.00       142.43     3.13       -1.00      
224        CACC4      23.30      4.47       -5.00      131.95     5.48       1.23       
224        CACC5      23.30      16.02      -5.00      100.32     26.62      1.66       
224        CACC6      23.30      13.82      2.00       53.53      41.80      3.02       
224        CACC7      23.30      8.13       2.00       22.04      26.49      3.26       
224        CACC8      23.30      2.42       2.00       6.69       10.34      4.27       
225        CACC1      23.40      0.00       0.00       158.70     -1.00      -1.00      
225        CACC2      23.40      0.00       0.00       150.56     3.14       -1.00      
225        CACC3      23.40      0.00       0.00       142.43     3.13       -1.00      
225        CACC4      23.40      4.17       -3.00      132.36     5.06       1.21       
225        CACC5      23.40      15.52      -5.00      101.88     25.49      1.64       
225        CACC6      23.40      14.02      2.00       54.93      41.95      2.99       
225        CACC7      23.40      8.33       2.00       22.87      27.06      3.25       
225        CACC8      23.40      2.62       2.00       6.96       10.91      4.16       
226        CACC1      23.50      0.00       0.00       158.70     -1.00      -1.00      
226        CACC2      23.50      0.00       0.00       150.56     3.14       -1.00      
226        CACC3      23.50      0.00       0.00       142.43     3.13       -1.00      
226        CACC4      23.50      3.67       -5.00      132.73     4.69       1.28       
226        CACC5      23.50      15.02      -5.00      103.38     24.35      1.62       
226        CACC6      23.50      14.22      2.00       56.35      42.03      2.96       
226        CACC7      23.50      8.53       2.00       23.72      27.63      3.24       
226        CACC8      23.50      2.82       2.00       7.24       11.48      4.07       
227        CACC1      23.60      0.00       0.00       158.70     -1.00      -1.00      
227        CACC2      23.60      0.00       0.00       150.56     3.14       -1.00      
227        CACC3      23.60      0.00       0.00       142.43     3.13       -1.00      
227        CACC4      23.60      3.17       -5.00      133.05     4.38       1.38       
227        CACC5      23.60      14.52      -5.00      104.83     23.22      1.60       
227        CACC6      23.60      14.42      2.00       57.79      42.04      2.92       
227        CACC7      23.60      8.73       2.00       24.59      28.20      3.23       
227        CACC8      23.60      3.02       2.00       7.54       12.05      3.99       
228        CACC1      23.70      0.00       0.00       158.70     -1.00      -1.00      
228        CACC2      23.70      0.00       0.00       150.56     3.14       -1.00      
228        CACC3      23.70      0.00       0.00       142.43     3.13       -1.00      
228        CACC4      23.70      2.87       -3.00      133.33     4.09       1.42       
228        CACC5      23.70      14.02      -5.00      106.23     22.10      1.58       
228        CACC6      23.70      14.62      2.00       59.25      41.98      2.87       
228        CACC7      23.70      8.93       2.00       25.49      28.77      3.22       
228        CACC8      23.70      3.22       2.00       7.86       12.62      3.92       
229        CACC1      23.80      0.00       0.00       158.70     -1.00      -1.00      
229        CACC2      23.80      0.00       0.00       150.56     3.14       -1.00      
229        CACC3      23.80      0.00       0.00       142.43     3.13       -1.00      
229        CACC4      23.80      2.37       -5.00      133.57     3.85       1.62       
229        CACC5      23.80      13.52      -5.00      107.59     20.99      1.55       
229        CACC6      23.80      14.82      2.00       60.74      41.85      2.82       
229        CACC7      23.80      9.13       2.00       26.40      29.34      3.21       
229        CACC8      23.80      3.42       2.00       8.21       13.20      3.86       
230        CACC1      23.90      0.00       0.00       158.70     -1.00      -1.00      
230        CACC2      23.90      0.00       0.00       150.56     3.14       -1.00      
230        CACC3      23.90      0.00       0.00       142.43     3.13       -1.00      
230        CACC4      23.90      2.07       -3.00      133.78     3.65       1.76       
230        CACC5      23.90      13.02      -5.00      108.89     19.89      1.53       
230        CACC6      23.90      15.02      2.00       62.24      41.65      2.77       
230        CACC7      23.90      9.33       2.00       27.33      29.90      3.21       
230        CACC8      23.90      3.62       2.00       8.57       13.77      3.80       
231        CACC1      24.00      0.00       0.00       158.70     -1.00      -1.00      
231        CACC2      24.00      0.00       0.00       150.56     3.14       -1.00      
231        CACC3      24.00      0.00       0.00       142.43     3.13       -1.00      
231        CACC4      24.00      1.77       -3.00      133.96     3.47       1.96       
231        CACC5      24.00      12.52      -5.00      110.14     18.82      1.50       
231        CACC6      24.00      15.22      2.00       63.76      41.38      2.72       
231        CACC7      24.00      9.53       2.00       28.29      30.47      3.20       
231        CACC8      24.00      3.82       2.00       8.95       14.34      3.75       
232        CACC1      24.10      0.00       0.00       158.70     -1.00      -1.00      
232        CACC2      24.10      0.00       0.00       150.56     3.14       -1.00      
232        CACC3      24.10      0.00       0.00       142.43     3.13       -1.00      
232        CACC4      24.10      1.27       -5.00      134.08     3.34       2.63       
232        CACC5      24.10      12.02      -5.00      111.34     17.74      1.48       
232        CACC6      24.10      15.42      2.00       65.30      41.04      2.66       
232        CACC7      24.10      9.73       2.00       29.26      31.04      3.19       
232        CACC8      24.10      4.02       2.00       9.35       14.91      3.71       
233        CACC1      24.20      0.00       0.00       158.70     -1.00      -1.00      
233        CACC2      24.20      0.00       0.00       150.56     3.14       -1.00      
233        CACC3      24.20      0.00       0.00       142.43     3.13       -1.00      
233        CACC4      24.20      0.97       -3.00      134.18     3.24       3.34       
233        CACC5      24.20      11.52      -5.00      112.50     16.69      1.45       
233        CACC6      24.20      15.62      2.00       66.86      40.63      2.60       
233        CACC7      24.20      9.93       2.00       30.25      31.61      3.18       
233        CACC8      24.20      4.22       2.00       9.77       15.48      3.67       
234        CACC1      24.30      0.00       0.00       158.70     -1.00      -1.00      
234        CACC2      24.30      0.00       0.00       150.56     3.14       -1.00      
234        CACC3      24.30      0.00       0.00       142.43     3.13       -1.00      
234        CACC4      24.30      0.67       -3.00      134.25     3.18       4.73       
234        CACC5      24.30      11.02      -5.00      113.60     15.65      1.42       
234        CACC6      24.30      15.82      2.00       68.45      40.15      2.54       
234        CACC7      24.30      10.13      2.00       31.27      32.18      3.18       
