index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
178        CACC5      18.70      10.33      2.00       32.28      32.72      3.17       
178        CACC6      18.70      4.62       2.00       10.68      16.60      3.59       
179        CACC1      18.80      0.00       0.00       158.70     -1.00      -1.00      
179        CACC2      18.80      2.85       -5.00      149.55     4.15       1.46       
179        CACC3      18.80      14.21      -5.00      121.65     22.90      1.61       
179        CACC4      18.80      16.21      2.00       71.62      45.02      2.78       
179        CACC5      18.80      10.53      2.00       33.33      33.29      3.16       
179        CACC6      18.80      4.82       2.00       11.16      17.17      3.56       
180        CACC1      18.90      0.00       0.00       158.70     -1.00      -1.00      
180        CACC2      18.90      2.55       -3.00      149.81     3.89       1.53       
180        CACC3      18.90      13.71      -5.00      123.02     21.79      1.59       
180        CACC4      18.90      16.41      2.00       73.26      44.75      2.73       
180        CACC5      18.90      10.73      2.00       34.40      33.86      3.16       
180        CACC6      18.90      5.02       2.00       11.66      17.74      3.53       
181        CACC1      19.00      0.00       0.00       158.70     -1.00      -1.00      
181        CACC2      19.00      2.05       -5.00      150.01     3.69       1.80       
181        CACC3      19.00      13.21      -5.00      124.34     20.67      1.56       
181        CACC4      19.00      16.61      2.00       74.93      44.41      2.67       
181        CACC5      19.00      10.93      2.00       35.50      34.43      3.15       
181        CACC6      19.00      5.22       2.00       12.18      18.31      3.51       
181        CACC7      19.00      0.00       0.00       5.10       2.08       -1.00      
182        CACC1      19.10      0.00       0.00       158.70     -1.00      -1.00      
182        CACC2      19.10      1.75       -3.00      150.19     3.51       2.01       
182        CACC3      19.10      12.71      -5.00      125.61     19.57      1.54       
182        CACC4      19.10      16.81      2.00       76.61      44.00      2.62       
182        CACC5      19.10      11.13      2.00       36.61      35.00      3.15       
182        CACC6      19.10      5.42       2.00       12.72      18.88      3.48       
182        CACC7      19.10      0.00       0.00       5.10       2.62       -1.00      
183        CACC1      19.20      0.00       0.00       158.70     -1.00      -1.00      
183        CACC2      19.20      1.45       -3.00      150.33     3.37       2.32       
183        CACC3      19.20      12.21      -5.00      126.83     18.50      1.51       
183        CACC4      19.20      17.01      2.00       78.31      43.52      2.56       
183        CACC5      19.20      11.33      2.00       37.74      35.57      3.14       
183        CACC6      19.20      5.62       2.00       13.29      19.46      3.46       
183        CACC7      19.20      0.03       0.27       5.10       3.18       118.47     
184        CACC1      19.30      0.00       0.00       158.70     -1.00      -1.00      
184        CACC2      19.30      1.15       -3.00      150.45     3.25       2.83       
184        CACC3      19.30      11.71      -5.00      128.00     17.44      1.49       
184        CACC4      19.30      17.21      2.00       80.03      42.97      2.50       
184        CACC5      19.30      11.53      2.00       38.89      36.13      3.13       
184        CACC6      19.30      5.82       2.00       13.87      20.03      3.44       
184        CACC7      19.30      0.13       1.07       5.12       3.75       27.97      
185        CACC1      19.40      0.00       0.00       158.70     -1.00      -1.00      
185        CACC2      19.40      0.85       -3.00      150.53     3.17       3.73       
185        CACC3      19.40      11.21      -5.00      129.13     16.40      1.46       
185        CACC4      19.40      17.41      2.00       81.77      42.35      2.43       
185        CACC5      19.40      11.73      2.00       40.07      36.70      3.13       
185        CACC6      19.40      6.02       2.00       14.47      20.60      3.42       
185        CACC7      19.40      0.33       2.00       5.15       4.32       12.93      
186        CACC1      19.50      0.00       0.00       158.70     -1.00      -1.00      
186        CACC2      19.50      0.55       -3.00      150.59     3.11       5.66       
186        CACC3      19.50      10.71      -5.00      130.20     15.39      1.44       
186        CACC4      19.50      17.61      2.00       83.53      41.67      2.37       
186        CACC5      19.50      11.93      2.00       41.26      37.27      3.13       
186        CACC6      19.50      6.22       2.00       15.09      21.17      3.40       
186        CACC7      19.50      0.53       2.00       5.20       4.89       9.15       
187        CACC1      19.60      0.00       0.00       158.70     -1.00      -1.00      
187        CACC2      19.60      0.25       -3.00      150.61     3.09       12.36      
187        CACC3      19.60      10.21      -5.00      131.22     14.39      1.41       
187        CACC4      19.60      17.81      2.00       85.31      40.91      2.30       
187        CACC5      19.60      12.13      2.00       42.47      37.84      3.12       
187        CACC6      19.60      6.42       2.00       15.74      21.74      3.38       
187        CACC7      19.60      0.73       2.00       5.28       5.46       7.44       
188        CACC1      19.70      0.00       0.00       158.70     -1.00      -1.00      
188        CACC2      19.70      0.00       -2.50      150.61     3.09       -1.00      
188        CACC3      19.70      9.71       -5.00      132.19     13.42      1.38       
188        CACC4      19.70      18.01      2.00       87.11      40.08      2.22       
188        CACC5      19.70      12.33      2.00       43.71      38.41      3.12       
188        CACC6      19.70      6.62       2.00       16.40      22.31      3.37       
188        CACC7      19.70      0.93       2.00       5.37       6.03       6.45       
189        CACC1      19.80      0.00       0.00       158.70     -1.00      -1.00      
189        CACC2      19.80      0.00       0.00       150.61     3.09       -1.00      
189        CACC3      19.80      9.54       -1.72      133.14     12.47      1.31       
189        CACC4      19.80      18.21      2.00       88.94      39.21      2.15       
189        CACC5      19.80      12.53      2.00       44.96      38.98      3.11       
189        CACC6      19.80      6.82       2.00       17.08      22.88      3.35       
189        CACC7      19.80      1.13       2.00       5.48       6.60       5.82       
190        CACC1      19.90      0.00       0.00       158.70     -1.00      -1.00      
190        CACC2      19.90      0.00       0.00       150.61     3.09       -1.00      
190        CACC3      19.90      9.04       -5.00      134.05     11.56      1.28       
190        CACC4      19.90      18.41      2.00       90.78      38.27      2.08       
190        CACC5      19.90      12.73      2.00       46.23      39.55      3.11       
190        CACC6      19.90      7.02       2.00       17.78      23.45      3.34       
190        CACC7      19.90      1.33       2.00       5.62       7.17       5.37       
191        CACC1      20.00      0.00       0.00       158.70     -1.00      -1.00      
191        CACC2      20.00      0.00       0.00       150.61     3.09       -1.00      
191        CACC3      20.00      8.54       -5.00      134.90     10.71      1.25       
191        CACC4      20.00      18.61      2.00       92.64      37.27      2.00       
191        CACC5      20.00      12.93      2.00       47.52      40.11      3.10       
191        CACC6      20.00      7.22       2.00       18.50      24.02      3.33       
191        CACC7      20.00      1.53       2.00       5.77       7.73       5.04       
192        CACC1      20.10      0.00       0.00       158.70     -1.00      -1.00      
192        CACC2      20.10      0.00       0.00       150.61     3.09       -1.00      
192        CACC3      20.10      8.04       -5.00      135.71     9.90       1.23       
192        CACC4      20.10      18.81      2.00       94.52      36.19      1.92       
192        CACC5      20.10      13.13      2.00       48.84      40.68      3.10       
192        CACC6      20.10      7.42       2.00       19.25      24.59      3.31       
192        CACC7      20.10      1.73       2.00       5.94       8.30       4.79       
193        CACC1      20.20      0.00       0.00       158.70     -1.00      -1.00      
193        CACC2      20.20      0.00       0.00       150.61     3.09       -1.00      
193        CACC3      20.20      7.54       -5.00      136.46     9.15       1.21       
193        CACC4      20.20      19.01      2.00       96.42      35.04      1.84       
193        CACC5      20.20      13.33      2.00       50.17      41.25      3.10       
193        CACC6      20.20      7.62       2.00       20.01      25.16      3.30       
193        CACC7      20.20      1.93       2.00       6.14       8.87       4.59       
194        CACC1      20.30      0.00       0.00       158.70     -1.00      -1.00      
194        CACC2      20.30      0.00       0.00       150.61     3.09       -1.00      
194        CACC3      20.30      7.04       -5.00      137.17     8.44       1.20       
194        CACC4      20.30      18.51      -5.00      98.27      33.89      1.83       
194        CACC5      20.30      13.53      2.00       51.52      41.75      3.09       
194        CACC6      20.30      7.82       2.00       20.79      25.73      3.29       
194        CACC7      20.30      2.13       2.00       6.35       9.44       4.42       
195        CACC1      20.40      0.00       0.00       158.70     -1.00      -1.00      
195        CACC2      20.40      0.00       0.00       150.61     3.09       -1.00      
195        CACC3      20.40      6.54       -5.00      137.82     7.79       1.19       
195        CACC4      20.40      18.01      -5.00      100.07     32.75      1.82       
195        CACC5      20.40      13.73      2.00       52.89      42.18      3.07       
195        CACC6      20.40      8.02       2.00       21.59      26.30      3.28       
195        CACC7      20.40      2.33       2.00       6.58       10.01      4.29       
196        CACC1      20.50      0.00       0.00       158.70     -1.00      -1.00      
196        CACC2      20.50      0.00       0.00       150.61     3.09       -1.00      
196        CACC3      20.50      6.04       -5.00      138.42     7.19       1.19       
196        CACC4      20.50      17.51      -5.00      101.82     31.60      1.80       
196        CACC5      20.50      13.93      2.00       54.29      42.54      3.05       
196        CACC6      20.50      8.22       2.00       22.41      26.87      3.27       
196        CACC7      20.50      2.53       2.00       6.84       10.58      4.17       
197        CACC1      20.60      0.00       0.00       158.70     -1.00      -1.00      
197        CACC2      20.60      0.00       0.00       150.61     3.09       -1.00      
197        CACC3      20.60      5.54       -5.00      138.98     6.63       1.20       
197        CACC4      20.60      17.01      -5.00      103.52     30.45      1.79       
197        CACC5      20.60      14.13      2.00       55.70      42.83      3.03       
197        CACC6      20.60      8.42       2.00       23.26      27.44      3.26       
197        CACC7      20.60      2.73       2.00       7.11       11.15      4.08       
198        CACC1      20.70      0.00       0.00       158.70     -1.00      -1.00      
198        CACC2      20.70      0.00       0.00       150.61     3.09       -1.00      
198        CACC3      20.70      5.24       -3.00      139.50     6.11       1.16       
198        CACC4      20.70      16.51      -5.00      105.18     29.33      1.78       
198        CACC5      20.70      14.33      2.00       57.13      43.04      3.00       
198        CACC6      20.70      8.62       2.00       24.12      28.01      3.25       
198        CACC7      20.70      2.93       2.00       7.40       11.72      3.99       
199        CACC1      20.80      0.00       0.00       158.70     -1.00      -1.00      
199        CACC2      20.80      0.00       0.00       150.61     3.09       -1.00      
199        CACC3      20.80      4.74       -5.00      139.98     5.63       1.19       
199        CACC4      20.80      16.27      -2.40      106.80     28.17      1.73       
199        CACC5      20.80      14.53      2.00       58.58      43.22      2.98       
199        CACC6      20.80      8.82       2.00       25.00      28.58      3.24       
199        CACC7      20.80      3.13       2.00       7.72       12.28      3.92       
200        CACC1      20.90      0.00       0.00       158.70     -1.00      -1.00      
200        CACC2      20.90      0.00       0.00       150.61     3.09       -1.00      
200        CACC3      20.90      4.24       -5.00      140.40     5.21       1.23       
200        CACC4      20.90      15.77      -5.00      108.38     27.02      1.71       
200        CACC5      20.90      14.73      2.00       60.06      43.32      2.94       
200        CACC6      20.90      9.02       2.00       25.90      29.15      3.23       
200        CACC7      20.90      3.33       2.00       8.05       12.85      3.85       
201        CACC1      21.00      0.00       0.00       158.70     -1.00      -1.00      
201        CACC2      21.00      0.00       0.00       150.61     3.09       -1.00      
201        CACC3      21.00      3.74       -5.00      140.78     4.83       1.29       
201        CACC4      21.00      15.27      -5.00      109.91     25.87      1.69       
201        CACC5      21.00      14.93      2.00       61.55      43.36      2.90       
201        CACC6      21.00      9.22       2.00       26.83      29.72      3.22       
201        CACC7      21.00      3.53       2.00       8.40       13.42      3.80       
202        CACC1      21.10      0.00       0.00       158.70     -1.00      -1.00      
202        CACC2      21.10      0.00       0.00       150.61     3.09       -1.00      
202        CACC3      21.10      3.44       -3.00      141.12     4.49       1.30       
202        CACC4      21.10      14.77      -5.00      111.38     24.73      1.67       
202        CACC5      21.10      15.13      2.00       63.06      43.32      2.86       
202        CACC6      21.10      9.42       2.00       27.77      30.29      3.22       
202        CACC7      21.10      3.73       2.00       8.78       13.99      3.75       
203        CACC1      21.20      0.00       0.00       158.70     -1.00      -1.00      
203        CACC2      21.20      0.00       0.00       150.61     3.09       -1.00      
203        CACC3      21.20      2.94       -5.00      141.41     4.20       1.43       
203        CACC4      21.20      14.27      -5.00      112.81     23.60      1.65       
203        CACC5      21.20      15.33      2.00       64.59      43.22      2.82       
203        CACC6      21.20      9.62       2.00       28.73      30.86      3.21       
203        CACC7      21.20      3.93       2.00       9.17       14.56      3.70       
204        CACC1      21.30      0.00       0.00       158.70     -1.00      -1.00      
204        CACC2      21.30      0.00       0.00       150.61     3.09       -1.00      
204        CACC3      21.30      2.64       -3.00      141.68     3.93       1.49       
204        CACC4      21.30      13.77      -5.00      114.19     22.49      1.63       
204        CACC5      21.30      15.53      2.00       66.15      43.04      2.77       
204        CACC6      21.30      9.82       2.00       29.71      31.44      3.20       
204        CACC7      21.30      4.13       2.00       9.58       15.13      3.66       
205        CACC1      21.40      0.00       0.00       158.70     -1.00      -1.00      
205        CACC2      21.40      0.00       0.00       150.61     3.09       -1.00      
205        CACC3      21.40      2.14       -5.00      141.89     3.72       1.73       
205        CACC4      21.40      13.27      -5.00      115.52     21.38      1.61       
205        CACC5      21.40      15.73      2.00       67.72      42.80      2.72       
205        CACC6      21.40      10.02      2.00       30.71      32.01      3.19       
205        CACC7      21.40      4.33       2.00       10.02      15.70      3.62       
206        CACC1      21.50      0.00       0.00       158.70     -1.00      -1.00      
206        CACC2      21.50      0.00       0.00       150.61     3.09       -1.00      
206        CACC3      21.50      1.84       -3.00      142.08     3.53       1.92       
206        CACC4      21.50      12.77      -5.00      116.79     20.28      1.59       
206        CACC5      21.50      15.93      2.00       69.31      42.48      2.67       
206        CACC6      21.50      10.22      2.00       31.74      32.58      3.19       
206        CACC7      21.50      4.53       2.00       10.47      16.27      3.59       
207        CACC1      21.60      0.00       0.00       158.70     -1.00      -1.00      
207        CACC2      21.60      0.00       0.00       150.61     3.09       -1.00      
207        CACC3      21.60      1.54       -3.00      142.23     3.38       2.19       
207        CACC4      21.60      12.57      -2.03      118.05     19.18      1.53       
207        CACC5      21.60      16.13      2.00       70.93      42.13      2.61       
207        CACC6      21.60      10.42      2.00       32.78      33.15      3.18       
207        CACC7      21.60      4.73       2.00       10.94      16.83      3.56       
208        CACC1      21.70      0.00       0.00       158.70     -1.00      -1.00      
208        CACC2      21.70      0.00       0.00       150.61     3.09       -1.00      
208        CACC3      21.70      1.04       -5.00      142.34     3.27       3.14       
208        CACC4      21.70      12.07      -5.00      119.26     18.08      1.50       
208        CACC5      21.70      16.33      2.00       72.56      41.70      2.55       
208        CACC6      21.70      10.62      2.00       33.84      33.72      3.17       
208        CACC7      21.70      4.93       2.00       11.44      17.40      3.53       
209        CACC1      21.80      0.00       0.00       158.70     -1.00      -1.00      
209        CACC2      21.80      0.00       0.00       150.61     3.09       -1.00      
209        CACC3      21.80      0.74       -3.00      142.41     3.20       4.31       
209        CACC4      21.80      11.57      -5.00      120.41     17.00      1.47       
209        CACC5      21.80      16.53      2.00       74.21      41.20      2.49       
209        CACC6      21.80      10.82      2.00       34.92      34.29      3.17       
209        CACC7      21.80      5.13       2.00       11.95      17.97      3.50       
210        CACC1      21.90      0.00       0.00       158.70     -1.00      -1.00      
210        CACC2      21.90      0.00       0.00       150.61     3.09       -1.00      
210        CACC3      21.90      0.44       -3.00      142.45     3.16       7.13       
210        CACC4      21.90      11.07      -5.00      121.52     15.93      1.44       
210        CACC5      21.90      16.73      2.00       75.88      40.64      2.43       
210        CACC6      21.90      11.02      2.00       36.03      34.86      3.16       
210        CACC7      21.90      5.33       2.00       12.48      18.54      3.48       
210        CACC8      21.90      0.00       0.00       5.10       2.38       -1.00      
211        CACC1      22.00      0.00       0.00       158.70     -1.00      -1.00      
211        CACC2      22.00      0.00       0.00       150.61     3.09       -1.00      
211        CACC3      22.00      0.14       -3.00      142.47     3.14       22.00      
211        CACC4      22.00      10.57      -5.00      122.58     14.89      1.41       
211        CACC5      22.00      16.93      2.00       77.58      40.00      2.36       
211        CACC6      22.00      11.22      2.00       37.15      35.43      3.16       
211        CACC7      22.00      5.53       2.00       13.04      19.11      3.45       
211        CACC8      22.00      0.00       0.00       5.10       2.94       10369.66   
212        CACC1      22.10      0.00       0.00       158.70     -1.00      -1.00      
212        CACC2      22.10      0.00       0.00       150.61     3.09       -1.00      
212        CACC3      22.10      0.00       -1.43      142.47     3.14       -1.00      
212        CACC4      22.10      10.07      -5.00      123.59     13.88      1.38       
212        CACC5      22.10      17.13      2.00       79.29      39.30      2.29       
212        CACC6      22.10      11.42      2.00       38.29      36.00      3.15       
212        CACC7      22.10      5.73       2.00       13.61      19.68      3.43       
212        CACC8      22.10      0.06       0.62       5.11       3.51       56.40      
213        CACC1      22.20      0.00       0.00       158.70     -1.00      -1.00      
213        CACC2      22.20      0.00       0.00       150.61     3.09       -1.00      
213        CACC3      22.20      0.00       0.00       142.47     3.14       -1.00      
213        CACC4      22.20      9.57       -5.00      124.54     12.93      1.35       
213        CACC5      22.20      17.33      2.00       81.02      38.52      2.22       
213        CACC6      22.20      11.62      2.00       39.45      36.57      3.15       
213        CACC7      22.20      5.93       2.00       14.21      20.25      3.41       
213        CACC8      22.20      0.23       1.67       5.13       4.08       17.80      
214        CACC1      22.30      0.00       0.00       158.70     -1.00      -1.00      
214        CACC2      22.30      0.00       0.00       150.61     3.09       -1.00      
214        CACC3      22.30      0.00       0.00       142.47     3.14       -1.00      
214        CACC4      22.30      9.07       -5.00      125.45     12.02      1.33       
214        CACC5      22.30      17.53      2.00       82.77      37.68      2.15       
214        CACC6      22.30      11.82      2.00       40.63      37.14      3.14       
214        CACC7      22.30      6.13       2.00       14.82      20.82      3.39       
214        CACC8      22.30      0.43       2.00       5.17       4.65       10.83      
215        CACC1      22.40      0.00       0.00       158.70     -1.00      -1.00      
215        CACC2      22.40      0.00       0.00       150.61     3.09       -1.00      
215        CACC3      22.40      0.00       0.00       142.47     3.14       -1.00      
215        CACC4      22.40      8.57       -5.00      126.31     11.16      1.30       
215        CACC5      22.40      17.73      2.00       84.55      36.76      2.07       
215        CACC6      22.40      12.02      2.00       41.84      37.71      3.14       
215        CACC7      22.40      6.33       2.00       15.45      21.38      3.38       
215        CACC8      22.40      0.63       2.00       5.23       5.22       8.29       
216        CACC1      22.50      0.00       0.00       158.70     -1.00      -1.00      
216        CACC2      22.50      0.00       0.00       150.61     3.09       -1.00      
216        CACC3      22.50      0.00       0.00       142.47     3.14       -1.00      
216        CACC4      22.50      8.07       -5.00      127.11     10.36      1.28       
216        CACC5      22.50      17.93      2.00       86.34      35.77      2.00       
216        CACC6      22.50      12.22      2.00       43.06      38.28      3.13       
216        CACC7      22.50      6.53       2.00       16.11      21.95      3.36       
216        CACC8      22.50      0.83       2.00       5.32       5.79       6.98       
217        CACC1      22.60      0.00       0.00       158.70     -1.00      -1.00      
217        CACC2      22.60      0.00       0.00       150.61     3.09       -1.00      
217        CACC3      22.60      0.00       0.00       142.47     3.14       -1.00      
217        CACC4      22.60      7.81       -2.56      127.89     9.57       1.23       
217        CACC5      22.60      18.13      2.00       88.15      34.74      1.92       
217        CACC6      22.60      12.42      2.00       44.30      38.85      3.13       
217        CACC7      22.60      6.73       2.00       16.78      22.52      3.34       
217        CACC8      22.60      1.03       2.00       5.42       6.36       6.18       
218        CACC1      22.70      0.00       0.00       158.70     -1.00      -1.00      
218        CACC2      22.70      0.00       0.00       150.61     3.09       -1.00      
218        CACC3      22.70      0.00       0.00       142.47     3.14       -1.00      
218        CACC4      22.70      7.31       -5.00      128.63     8.84       1.21       
218        CACC5      22.70      18.33      2.00       89.98      33.64      1.84       
218        CACC6      22.70      12.62      2.00       45.56      39.42      3.12       
218        CACC7      22.70      6.93       2.00       17.47      23.09      3.33       
218        CACC8      22.70      1.23       2.00       5.54       6.93       5.64       
219        CACC1      22.80      0.00       0.00       158.70     -1.00      -1.00      
219        CACC2      22.80      0.00       0.00       150.61     3.09       -1.00      
219        CACC3      22.80      0.00       0.00       142.47     3.14       -1.00      
219        CACC4      22.80      6.81       -5.00      129.31     8.16       1.20       
219        CACC5      22.80      18.53      2.00       91.84      32.47      1.75       
219        CACC6      22.80      12.82      2.00       46.84      39.99      3.12       
219        CACC7      22.80      7.13       2.00       18.19      23.66      3.32       
219        CACC8      22.80      1.43       2.00       5.69       7.50       5.25       
220        CACC1      22.90      0.00       0.00       158.70     -1.00      -1.00      
220        CACC2      22.90      0.00       0.00       150.61     3.09       -1.00      
220        CACC3      22.90      0.00       0.00       142.47     3.14       -1.00      
220        CACC4      22.90      6.31       -5.00      129.94     7.53       1.19       
220        CACC5      22.90      18.03      -5.00      93.64      31.30      1.74       
220        CACC6      22.90      13.02      2.00       48.15      40.49      3.11       
220        CACC7      22.90      7.33       2.00       18.92      24.23      3.30       
220        CACC8      22.90      1.63       2.00       5.85       8.07       4.95       
221        CACC1      23.00      0.00       0.00       158.70     -1.00      -1.00      
221        CACC2      23.00      0.00       0.00       150.61     3.09       -1.00      
221        CACC3      23.00      0.00       0.00       142.47     3.14       -1.00      
221        CACC4      23.00      5.81       -5.00      130.52     6.95       1.20       
221        CACC5      23.00      17.53      -5.00      95.39      30.13      1.72       
221        CACC6      23.00      13.22      2.00       49.47      40.92      3.10       
221        CACC7      23.00      7.53       2.00       19.67      24.80      3.29       
221        CACC8      23.00      1.83       2.00       6.03       8.64       4.72       
222        CACC1      23.10      0.00       0.00       158.70     -1.00      -1.00      
222        CACC2      23.10      0.00       0.00       150.61     3.09       -1.00      
222        CACC3      23.10      0.00       0.00       142.47     3.14       -1.00      
222        CACC4      23.10      5.31       -5.00      131.05     6.42       1.21       
222        CACC5      23.10      17.03      -5.00      97.09      28.96      1.70       
222        CACC6      23.10      13.42      2.00       50.81      41.28      3.08       
222        CACC7      23.10      7.73       2.00       20.45      25.37      3.28       
222        CACC8      23.10      2.03       2.00       6.24       9.21       4.54       
223        CACC1      23.20      0.00       0.00       158.70     -1.00      -1.00      
223        CACC2      23.20      0.00       0.00       150.61     3.09       -1.00      
223        CACC3      23.20      0.00       0.00       142.47     3.14       -1.00      
223        CACC4      23.20      5.01       -3.00      131.55     5.92       1.18       
223        CACC5      23.20      16.53      -5.00      98.75      27.81      1.68       
223        CACC6      23.20      13.62      2.00       52.17      41.57      3.05       
223        CACC7      23.20      7.93       2.00       21.24      25.93      3.27       
223        CACC8      23.20      2.23       2.00       6.46       9.78       4.39       
224        CACC1      23.30      0.00       0.00       158.70     -1.00      -1.00      
224        CACC2      23.30      0.00       0.00       150.61     3.09       -1.00      
224        CACC3      23.30      0.00       0.00       142.47     3.14       -1.00      
224        CACC4      23.30      4.51       -5.00      132.00     5.46       1.21       
224        CACC5      23.30      16.03      -5.00      100.35     26.65      1.66       
224        CACC6      23.30      13.82      2.00       53.56      41.79      3.02       
224        CACC7      23.30      8.13       2.00       22.05      26.50      3.26       
224        CACC8      23.30      2.43       2.00       6.70       10.35      4.26       
225        CACC1      23.40      0.00       0.00       158.70     -1.00      -1.00      
225        CACC2      23.40      0.00       0.00       150.61     3.09       -1.00      
225        CACC3      23.40      0.00       0.00       142.47     3.14       -1.00      
225        CACC4      23.40      4.01       -5.00      132.40     5.06       1.26       
225        CACC5      23.40      15.53      -5.00      101.90     25.50      1.64       
225        CACC6      23.40      14.02      2.00       54.96      41.94      2.99       
225        CACC7      23.40      8.33       2.00       22.89      27.07      3.25       
225        CACC8      23.40      2.63       2.00       6.96       10.92      4.15       
226        CACC1      23.50      0.00       0.00       158.70     -1.00      -1.00      
226        CACC2      23.50      0.00       0.00       150.61     3.09       -1.00      
226        CACC3      23.50      0.00       0.00       142.47     3.14       -1.00      
226        CACC4      23.50      3.71       -3.00      132.78     4.69       1.26       
226        CACC5      23.50      15.03      -5.00      103.40     24.37      1.62       
226        CACC6      23.50      14.22      2.00       56.38      42.03      2.96       
226        CACC7      23.50      8.53       2.00       23.74      27.64      3.24       
226        CACC8      23.50      2.83       2.00       7.25       11.49      4.06       
227        CACC1      23.60      0.00       0.00       158.70     -1.00      -1.00      
227        CACC2      23.60      0.00       0.00       150.61     3.09       -1.00      
227        CACC3      23.60      0.00       0.00       142.47     3.14       -1.00      
227        CACC4      23.60      3.21       -5.00      133.10     4.37       1.36       
227        CACC5      23.60      14.53      -5.00      104.86     23.24      1.60       
227        CACC6      23.60      14.42      2.00       57.82      42.04      2.91       
227        CACC7      23.60      8.73       2.00       24.61      28.21      3.23       
227        CACC8      23.60      3.03       2.00       7.55       12.06      3.98       
228        CACC1      23.70      0.00       0.00       158.70     -1.00      -1.00      
228        CACC2      23.70      0.00       0.00       150.61     3.09       -1.00      
228        CACC3      23.70      0.00       0.00       142.47     3.14       -1.00      
228        CACC4      23.70      2.91       -3.00      133.39     4.08       1.40       
228        CACC5      23.70      14.03      -5.00      106.26     22.13      1.58       
228        CACC6      23.70      14.62      2.00       59.28      41.98      2.87       
228        CACC7      23.70      8.93       2.00       25.51      28.78      3.22       
228        CACC8      23.70      3.23       2.00       7.87       12.63      3.91       
229        CACC1      23.80      0.00       0.00       158.70     -1.00      -1.00      
229        CACC2      23.80      0.00       0.00       150.61     3.09       -1.00      
229        CACC3      23.80      0.00       0.00       142.47     3.14       -1.00      
229        CACC4      23.80      2.41       -5.00      133.63     3.84       1.59       
229        CACC5      23.80      13.53      -5.00      107.61     21.02      1.55       
229        CACC6      23.80      14.82      2.00       60.77      41.85      2.82       
229        CACC7      23.80      9.13       2.00       26.42      29.35      3.21       
229        CACC8      23.80      3.43       2.00       8.22       13.20      3.85       
230        CACC1      23.90      0.00       0.00       158.70     -1.00      -1.00      
230        CACC2      23.90      0.00       0.00       150.61     3.09       -1.00      
230        CACC3      23.90      0.00       0.00       142.47     3.14       -1.00      
230        CACC4      23.90      2.11       -3.00      133.84     3.63       1.72       
230        CACC5      23.90      13.03      -5.00      108.92     19.93      1.53       
230        CACC6      23.90      15.02      2.00       62.27      41.65      2.77       
230        CACC7      23.90      9.33       2.00       27.35      29.92      3.20       
230        CACC8      23.90      3.63       2.00       8.58       13.77      3.80       
231        CACC1      24.00      0.00       0.00       158.70     -1.00      -1.00      
231        CACC2      24.00      0.00       0.00       150.61     3.09       -1.00      
231        CACC3      24.00      0.00       0.00       142.47     3.14       -1.00      
231        CACC4      24.00      1.61       -5.00      134.00     3.47       2.15       
231        CACC5      24.00      12.53      -5.00      110.17     18.84      1.50       
231        CACC6      24.00      15.22      2.00       63.79      41.38      2.72       
231        CACC7      24.00      9.53       2.00       28.31      30.48      3.20       
231        CACC8      24.00      3.83       2.00       8.96       14.35      3.75       
232        CACC1      24.10      0.00       0.00       158.70     -1.00      -1.00      
232        CACC2      24.10      0.00       0.00       150.61     3.09       -1.00      
232        CACC3      24.10      0.00       0.00       142.47     3.14       -1.00      
232        CACC4      24.10      1.31       -3.00      134.13     3.33       2.54       
232        CACC5      24.10      12.03      -5.00      111.37     17.76      1.48       
232        CACC6      24.10      15.42      2.00       65.33      41.04      2.66       
232        CACC7      24.10      9.73       2.00       29.28      31.05      3.19       
232        CACC8      24.10      4.03       2.00       9.36       14.92      3.70       
233        CACC1      24.20      0.00       0.00       158.70     -1.00      -1.00      
233        CACC2      24.20      0.00       0.00       150.61     3.09       -1.00      
233        CACC3      24.20      0.00       0.00       142.47     3.14       -1.00      
233        CACC4      24.20      1.01       -3.00      134.24     3.23       3.19       
233        CACC5      24.20      11.53      -5.00      112.52     16.71      1.45       
233        CACC6      24.20      15.62      2.00       66.89      40.63      2.60       
233        CACC7      24.20      9.93       2.00       30.27      31.62      3.18       
233        CACC8      24.20      4.23       2.00       9.79       15.49      3.66       
234        CACC1      24.30      0.00       0.00       158.70     -1.00      -1.00      
234        CACC2      24.30      0.00       0.00       150.61     3.09       -1.00      
234        CACC3      24.30      0.00       0.00       142.47     3.14       -1.00      
234        CACC4      24.30      0.71       -3.00      134.31     3.16       4.43       
234        CACC5      24.30      11.03      -5.00      113.63     15.68      1.42       
234        CACC6      24.30      15.82      2.00       68.48      40.15      2.54       
234        CACC7      24.30      10.13      2.00       31.29      32.19      3.18       
234        CACC8      24.30      4.43       2.00       10.23      16.06      3.63       
235        CACC1      24.40      0.00       0.00       158.70     -1.00      -1.00      
235        CACC2      24.40      0.00       0.00       150.61     3.09       -1.00      
235        CACC3      24.40      0.00       0.00       142.47     3.14       -1.00      
235        CACC4      24.40      0.41       -3.00      134.35     3.12       7.54       
235        CACC5      24.40      10.53      -5.00      114.68     14.67      1.39       
235        CACC6      24.40      16.02      2.00       70.08      39.60      2.47       
235        CACC7      24.40      10.33      2.00       32.32      32.76      3.17       
235        CACC8      24.40      4.63       2.00       10.69      16.63      3.59       
236        CACC1      24.50      0.00       0.00       158.70     -1.00      -1.00      
236        CACC2      24.50      0.00       0.00       150.61     3.09       -1.00      
