index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
635        CACC7      64.40      20.60      -0.53      443.07     18.64      0.90       
635        CACC8      64.40      21.08      -0.26      418.89     19.18      0.91       
635        CACC9      64.40      23.01      -3.00      394.06     19.82      0.86       
635        CACC10     64.40      26.53      -2.66      365.46     23.60      0.89       
636        CACC1      64.50      20.00      0.00       585.03     -1.00      -1.00      
636        CACC2      64.50      20.00      -0.00      561.83     18.20      0.91       
636        CACC3      64.50      20.01      -0.01      538.62     18.20      0.91       
636        CACC4      64.50      20.04      -0.03      515.40     18.22      0.91       
636        CACC5      64.50      20.10      -0.08      492.13     18.27      0.91       
636        CACC6      64.50      20.25      -0.13      468.74     18.39      0.91       
636        CACC7      64.50      20.55      -0.49      445.13     18.61      0.91       
636        CACC8      64.50      21.06      -0.17      420.99     19.13      0.91       
636        CACC9      64.50      22.71      -3.00      396.34     19.66      0.87       
636        CACC10     64.50      26.27      -2.58      368.09     23.25      0.88       
637        CACC1      64.60      20.00      0.00       587.03     -1.00      -1.00      
637        CACC2      64.60      20.00      -0.00      563.83     18.20      0.91       
637        CACC3      64.60      20.01      -0.01      540.63     18.20      0.91       
637        CACC4      64.60      20.03      -0.03      517.41     18.22      0.91       
637        CACC5      64.60      20.09      -0.08      494.14     18.27      0.91       
637        CACC6      64.60      20.23      -0.13      470.76     18.38      0.91       
637        CACC7      64.60      20.51      -0.44      447.18     18.58      0.91       
637        CACC8      64.60      21.04      -0.15      423.10     19.08      0.91       
637        CACC9      64.60      22.41      -3.00      398.58     19.52      0.87       
637        CACC10     64.60      26.00      -2.70      370.69     22.89      0.88       
638        CACC1      64.70      20.00      0.00       589.03     -1.00      -1.00      
638        CACC2      64.70      20.00      -0.00      565.83     18.20      0.91       
638        CACC3      64.70      20.01      -0.01      542.63     18.20      0.91       
638        CACC4      64.70      20.03      -0.04      519.41     18.22      0.91       
638        CACC5      64.70      20.08      -0.07      496.15     18.26      0.91       
638        CACC6      64.70      20.22      -0.14      472.78     18.36      0.91       
638        CACC7      64.70      20.47      -0.40      449.23     18.56      0.91       
638        CACC8      64.70      21.03      -0.18      425.20     19.02      0.90       
638        CACC9      64.70      22.11      -3.00      400.79     19.41      0.88       
638        CACC10     64.70      25.50      -5.00      373.24     22.55      0.88       
639        CACC1      64.80      20.00      0.00       591.03     -1.00      -1.00      
639        CACC2      64.80      20.00      -0.00      567.83     18.20      0.91       
639        CACC3      64.80      20.01      -0.01      544.63     18.20      0.91       
639        CACC4      64.80      20.03      -0.04      521.41     18.22      0.91       
639        CACC5      64.80      20.07      -0.07      498.15     18.26      0.91       
639        CACC6      64.80      20.20      -0.14      474.80     18.35      0.91       
639        CACC7      64.80      20.43      -0.36      451.27     18.54      0.91       
639        CACC8      64.80      21.00      -0.24      427.30     18.97      0.90       
639        CACC9      64.80      21.83      -2.84      402.97     19.33      0.89       
639        CACC10     64.80      25.20      -3.00      375.76     22.21      0.88       
640        CACC1      64.90      20.00      0.00       593.03     -1.00      -1.00      
640        CACC2      64.90      20.00      -0.00      569.83     18.20      0.91       
640        CACC3      64.90      20.00      -0.01      546.63     18.20      0.91       
640        CACC4      64.90      20.02      -0.04      523.41     18.21      0.91       
640        CACC5      64.90      20.07      -0.07      500.16     18.25      0.91       
640        CACC6      64.90      20.19      -0.15      476.82     18.34      0.91       
640        CACC7      64.90      20.40      -0.32      453.31     18.52      0.91       
640        CACC8      64.90      20.97      -0.32      429.40     18.91      0.90       
640        CACC9      64.90      21.58      -2.55      405.13     19.27      0.89       
640        CACC10     64.90      24.90      -3.00      378.25     21.88      0.88       
641        CACC1      65.00      20.00      0.00       595.03     -1.00      -1.00      
641        CACC2      65.00      20.00      -0.00      571.83     18.20      0.91       
641        CACC3      65.00      20.00      -0.01      548.63     18.20      0.91       
641        CACC4      65.00      20.02      -0.04      525.41     18.21      0.91       
641        CACC5      65.00      20.06      -0.06      502.17     18.25      0.91       
641        CACC6      65.00      20.18      -0.15      478.84     18.33      0.91       
641        CACC7      65.00      20.37      -0.28      455.35     18.50      0.91       
641        CACC8      65.00      20.93      -0.41      431.49     18.85      0.90       
641        CACC9      65.00      21.36      -2.17      407.27     19.23      0.90       
641        CACC10     65.00      24.60      -3.00      380.71     21.56      0.88       
642        CACC1      65.10      20.00      0.00       597.03     -1.00      -1.00      
642        CACC2      65.10      20.00      -0.00      573.83     18.20      0.91       
642        CACC3      65.10      20.00      -0.01      550.63     18.20      0.91       
642        CACC4      65.10      20.02      -0.03      527.42     18.21      0.91       
642        CACC5      65.10      20.06      -0.06      504.17     18.24      0.91       
642        CACC6      65.10      20.16      -0.15      480.86     18.32      0.91       
642        CACC7      65.10      20.35      -0.25      457.38     18.48      0.91       
642        CACC8      65.10      20.88      -0.50      433.58     18.80      0.90       
642        CACC9      65.10      21.19      -1.74      409.38     19.20      0.91       
642        CACC10     65.10      24.30      -3.00      383.14     21.24      0.87       
643        CACC1      65.20      20.00      0.00       599.03     -1.00      -1.00      
643        CACC2      65.20      20.00      -0.00      575.83     18.20      0.91       
643        CACC3      65.20      20.00      -0.01      552.63     18.20      0.91       
643        CACC4      65.20      20.01      -0.03      529.42     18.21      0.91       
643        CACC5      65.20      20.05      -0.06      506.18     18.24      0.91       
643        CACC6      65.20      20.15      -0.15      482.87     18.31      0.91       
643        CACC7      65.20      20.32      -0.23      459.41     18.46      0.91       
643        CACC8      65.20      20.82      -0.57      435.66     18.75      0.90       
643        CACC9      65.20      21.05      -1.30      411.49     19.17      0.91       
643        CACC10     65.20      24.00      -3.00      385.54     20.95      0.87       
644        CACC1      65.30      20.00      0.00       601.03     -1.00      -1.00      
644        CACC2      65.30      20.00      -0.00      577.83     18.20      0.91       
644        CACC3      65.30      20.00      -0.01      554.63     18.20      0.91       
644        CACC4      65.30      20.01      -0.02      531.42     18.21      0.91       
644        CACC5      65.30      20.04      -0.05      508.18     18.24      0.91       
644        CACC6      65.30      20.13      -0.14      484.89     18.30      0.91       
644        CACC7      65.30      20.30      -0.21      461.44     18.44      0.91       
644        CACC8      65.30      20.76      -0.62      437.74     18.71      0.90       
644        CACC9      65.30      20.96      -0.90      413.59     19.15      0.91       
644        CACC10     65.30      23.70      -3.00      387.91     20.68      0.87       
645        CACC1      65.40      20.00      0.00       603.03     -1.00      -1.00      
645        CACC2      65.40      20.00      -0.00      579.83     18.20      0.91       
645        CACC3      65.40      20.00      -0.00      556.63     18.20      0.91       
645        CACC4      65.40      20.01      -0.02      533.42     18.21      0.91       
645        CACC5      65.40      20.04      -0.05      510.19     18.23      0.91       
645        CACC6      65.40      20.12      -0.13      486.90     18.29      0.91       
645        CACC7      65.40      20.28      -0.20      463.47     18.43      0.91       
645        CACC8      65.40      20.69      -0.65      439.81     18.66      0.90       
645        CACC9      65.40      20.91      -0.56      415.68     19.13      0.91       
645        CACC10     65.40      23.40      -3.00      390.25     20.43      0.87       
646        CACC1      65.50      20.00      0.00       605.03     -1.00      -1.00      
646        CACC2      65.50      20.00      0.00       581.83     18.20      0.91       
646        CACC3      65.50      20.00      -0.00      558.63     18.20      0.91       
646        CACC4      65.50      20.01      -0.01      535.42     18.21      0.91       
646        CACC5      65.50      20.04      -0.04      512.19     18.23      0.91       
646        CACC6      65.50      20.11      -0.12      488.91     18.28      0.91       
646        CACC7      65.50      20.27      -0.18      465.50     18.41      0.91       
646        CACC8      65.50      20.63      -0.65      441.87     18.63      0.90       
646        CACC9      65.50      20.88      -0.29      417.76     19.11      0.91       
646        CACC10     65.50      23.10      -3.00      392.56     20.20      0.87       
647        CACC1      65.60      20.00      0.00       607.03     -1.00      -1.00      
647        CACC2      65.60      20.00      0.00       583.83     18.20      0.91       
647        CACC3      65.60      20.00      -0.00      560.63     18.20      0.91       
647        CACC4      65.60      20.01      -0.01      537.42     18.21      0.91       
647        CACC5      65.60      20.03      -0.04      514.19     18.23      0.91       
647        CACC6      65.60      20.10      -0.11      490.92     18.28      0.91       
647        CACC7      65.60      20.25      -0.18      467.52     18.39      0.91       
647        CACC8      65.60      20.57      -0.63      443.93     18.60      0.90       
647        CACC9      65.60      20.87      -0.10      419.85     19.07      0.91       
647        CACC10     65.60      22.80      -3.00      394.84     20.01      0.88       
648        CACC1      65.70      20.00      0.00       609.03     -1.00      -1.00      
648        CACC2      65.70      20.00      0.00       585.83     18.20      0.91       
648        CACC3      65.70      20.00      0.00       562.63     18.20      0.91       
648        CACC4      65.70      20.01      -0.00      539.42     18.21      0.91       
648        CACC5      65.70      20.03      -0.03      516.20     18.23      0.91       
648        CACC6      65.70      20.09      -0.09      492.93     18.27      0.91       
648        CACC7      65.70      20.23      -0.17      469.55     18.38      0.91       
648        CACC8      65.70      20.51      -0.58      445.98     18.57      0.91       
648        CACC9      65.70      20.87      0.01       421.94     19.04      0.91       
648        CACC10     65.70      22.51      -2.93      397.09     19.85      0.88       
649        CACC1      65.80      20.00      0.00       611.03     -1.00      -1.00      
649        CACC2      65.80      20.00      0.00       587.83     18.20      0.91       
649        CACC3      65.80      20.00      0.00       564.63     18.20      0.91       
649        CACC4      65.80      20.01      -0.00      541.42     18.21      0.91       
649        CACC5      65.80      20.03      -0.02      518.20     18.22      0.91       
649        CACC6      65.80      20.08      -0.08      494.93     18.26      0.91       
649        CACC7      65.80      20.21      -0.16      471.57     18.37      0.91       
649        CACC8      65.80      20.46      -0.53      448.02     18.54      0.91       
649        CACC9      65.80      20.88      0.05       424.03     19.00      0.91       
649        CACC10     65.80      22.24      -2.74      399.32     19.71      0.89       
650        CACC1      65.90      20.00      0.00       613.03     -1.00      -1.00      
650        CACC2      65.90      20.00      0.00       589.83     18.20      0.91       
650        CACC3      65.90      20.00      0.00       566.63     18.20      0.91       
650        CACC4      65.90      20.01      0.00       543.42     18.21      0.91       
650        CACC5      65.90      20.02      -0.02      520.20     18.22      0.91       
650        CACC6      65.90      20.07      -0.07      496.94     18.26      0.91       
650        CACC7      65.90      20.20      -0.15      473.59     18.35      0.91       
650        CACC8      65.90      20.41      -0.46      450.06     18.52      0.91       
650        CACC9      65.90      20.88      0.02       426.11     18.95      0.91       
650        CACC10     65.90      21.99      -2.46      401.51     19.60      0.89       
651        CACC1      66.00      20.00      0.00       615.03     -1.00      -1.00      
651        CACC2      66.00      20.00      0.00       591.83     18.20      0.91       
651        CACC3      66.00      20.00      0.00       568.63     18.20      0.91       
651        CACC4      66.00      20.01      0.00       545.42     18.21      0.91       
651        CACC5      66.00      20.02      -0.02      522.20     18.22      0.91       
651        CACC6      66.00      20.07      -0.06      498.95     18.26      0.91       
651        CACC7      66.00      20.18      -0.15      475.61     18.34      0.91       
651        CACC8      66.00      20.37      -0.39      452.10     18.50      0.91       
651        CACC9      66.00      20.87      -0.05      428.20     18.90      0.91       
651        CACC10     66.00      21.78      -2.13      403.69     19.51      0.90       
652        CACC1      66.10      20.00      0.00       617.03     -1.00      -1.00      
652        CACC2      66.10      20.00      0.00       593.83     18.20      0.91       
652        CACC3      66.10      20.00      0.00       570.63     18.20      0.91       
652        CACC4      66.10      20.01      0.00       547.42     18.21      0.91       
652        CACC5      66.10      20.02      -0.01      524.21     18.22      0.91       
652        CACC6      66.10      20.06      -0.05      500.95     18.25      0.91       
652        CACC7      66.10      20.17      -0.14      477.62     18.33      0.91       
652        CACC8      66.10      20.34      -0.32      454.13     18.49      0.91       
652        CACC9      66.10      20.86      -0.14      430.29     18.85      0.90       
652        CACC10     66.10      21.60      -1.78      405.85     19.44      0.90       
653        CACC1      66.20      20.00      0.00       619.03     -1.00      -1.00      
653        CACC2      66.20      20.00      0.00       595.83     18.20      0.91       
653        CACC3      66.20      20.00      0.00       572.63     18.20      0.91       
653        CACC4      66.20      20.01      0.00       549.42     18.20      0.91       
653        CACC5      66.20      20.02      -0.01      526.21     18.22      0.91       
653        CACC6      66.20      20.06      -0.04      502.96     18.25      0.91       
653        CACC7      66.20      20.16      -0.13      479.64     18.32      0.91       
653        CACC8      66.20      20.31      -0.26      456.17     18.47      0.91       
653        CACC9      66.20      20.83      -0.25      432.37     18.80      0.90       
653        CACC10     66.20      21.46      -1.44      408.00     19.37      0.90       
654        CACC1      66.30      20.00      0.00       621.03     -1.00      -1.00      
654        CACC2      66.30      20.00      0.00       597.83     18.20      0.91       
654        CACC3      66.30      20.00      0.00       574.63     18.20      0.91       
654        CACC4      66.30      20.01      0.00       551.42     18.20      0.91       
654        CACC5      66.30      20.02      -0.01      528.21     18.21      0.91       
654        CACC6      66.30      20.05      -0.03      504.96     18.25      0.91       
654        CACC7      66.30      20.15      -0.12      481.65     18.31      0.91       
654        CACC8      66.30      20.29      -0.20      458.20     18.46      0.91       
654        CACC9      66.30      20.80      -0.36      434.45     18.74      0.90       
654        CACC10     66.30      21.34      -1.13      410.13     19.32      0.91       
655        CACC1      66.40      20.00      0.00       623.03     -1.00      -1.00      
655        CACC2      66.40      20.00      0.00       599.83     18.20      0.91       
655        CACC3      66.40      20.00      0.00       576.63     18.20      0.91       
655        CACC4      66.40      20.01      -0.00      553.43     18.20      0.91       
655        CACC5      66.40      20.02      -0.01      530.21     18.21      0.91       
655        CACC6      66.40      20.05      -0.03      506.97     18.24      0.91       
655        CACC7      66.40      20.14      -0.11      483.67     18.30      0.91       
655        CACC8      66.40      20.28      -0.16      460.22     18.44      0.91       
655        CACC9      66.40      20.75      -0.45      436.53     18.70      0.90       
655        CACC10     66.40      21.25      -0.87      412.26     19.27      0.91       
656        CACC1      66.50      20.00      0.00       625.03     -1.00      -1.00      
656        CACC2      66.50      20.00      -0.00      601.83     18.20      0.91       
656        CACC3      66.50      20.00      -0.00      578.63     18.20      0.91       
656        CACC4      66.50      20.01      -0.00      555.43     18.20      0.91       
656        CACC5      66.50      20.02      -0.01      532.21     18.21      0.91       
656        CACC6      66.50      20.05      -0.02      508.97     18.24      0.91       
656        CACC7      66.50      20.13      -0.10      485.68     18.30      0.91       
656        CACC8      66.50      20.27      -0.12      462.25     18.43      0.91       
656        CACC9      66.50      20.70      -0.52      438.60     18.65      0.90       
656        CACC10     66.50      21.19      -0.67      414.38     19.22      0.91       
657        CACC1      66.60      20.00      0.00       627.03     -1.00      -1.00      
657        CACC2      66.60      20.00      -0.00      603.83     18.20      0.91       
657        CACC3      66.60      20.00      -0.00      580.63     18.20      0.91       
657        CACC4      66.60      20.01      -0.00      557.43     18.20      0.91       
657        CACC5      66.60      20.02      -0.01      534.22     18.21      0.91       
657        CACC6      66.60      20.05      -0.02      510.98     18.24      0.91       
657        CACC7      66.60      20.12      -0.09      487.69     18.29      0.91       
657        CACC8      66.60      20.26      -0.10      464.28     18.42      0.91       
657        CACC9      66.60      20.65      -0.56      440.66     18.61      0.90       
657        CACC10     66.60      21.13      -0.53      416.49     19.17      0.91       
658        CACC1      66.70      20.00      0.00       629.03     -1.00      -1.00      
658        CACC2      66.70      20.00      -0.00      605.83     18.20      0.91       
658        CACC3      66.70      20.00      -0.00      582.63     18.20      0.91       
658        CACC4      66.70      20.01      -0.01      559.43     18.20      0.91       
658        CACC5      66.70      20.02      -0.01      536.22     18.21      0.91       
658        CACC6      66.70      20.04      -0.03      512.98     18.23      0.91       
658        CACC7      66.70      20.11      -0.08      489.70     18.28      0.91       
658        CACC8      66.70      20.25      -0.09      466.30     18.40      0.91       
658        CACC9      66.70      20.59      -0.58      442.72     18.58      0.90       
658        CACC10     66.70      21.09      -0.44      418.60     19.12      0.91       
659        CACC1      66.80      20.00      0.00       631.03     -1.00      -1.00      
659        CACC2      66.80      20.00      -0.00      607.83     18.20      0.91       
659        CACC3      66.80      20.00      -0.00      584.63     18.20      0.91       
659        CACC4      66.80      20.00      -0.01      561.43     18.20      0.91       
659        CACC5      66.80      20.01      -0.01      538.22     18.21      0.91       
659        CACC6      66.80      20.04      -0.03      514.99     18.23      0.91       
659        CACC7      66.80      20.10      -0.08      491.71     18.28      0.91       
659        CACC8      66.80      20.24      -0.09      468.32     18.39      0.91       
659        CACC9      66.80      20.53      -0.57      444.77     18.55      0.90       
659        CACC10     66.80      21.05      -0.40      420.70     19.07      0.91       
660        CACC1      66.90      20.00      0.00       633.03     -1.00      -1.00      
660        CACC2      66.90      20.00      -0.00      609.83     18.20      0.91       
660        CACC3      66.90      20.00      -0.00      586.63     18.20      0.91       
660        CACC4      66.90      20.00      -0.01      563.43     18.20      0.91       
660        CACC5      66.90      20.01      -0.01      540.22     18.21      0.91       
660        CACC6      66.90      20.04      -0.03      516.99     18.23      0.91       
660        CACC7      66.90      20.09      -0.07      493.72     18.27      0.91       
660        CACC8      66.90      20.23      -0.09      470.35     18.37      0.91       
660        CACC9      66.90      20.48      -0.54      446.82     18.53      0.90       
660        CACC10     66.90      21.01      -0.40      422.80     19.02      0.91       
661        CACC1      67.00      20.00      0.00       635.03     -1.00      -1.00      
661        CACC2      67.00      20.00      -0.00      611.83     18.20      0.91       
661        CACC3      67.00      20.00      -0.00      588.63     18.20      0.91       
661        CACC4      67.00      20.00      -0.01      565.43     18.20      0.91       
661        CACC5      67.00      20.01      -0.01      542.22     18.21      0.91       
661        CACC6      67.00      20.04      -0.03      519.00     18.22      0.91       
661        CACC7      67.00      20.09      -0.07      495.73     18.27      0.91       
661        CACC8      67.00      20.22      -0.10      472.37     18.36      0.91       
661        CACC9      67.00      20.43      -0.50      448.86     18.51      0.91       
661        CACC10     67.00      20.97      -0.42      424.90     18.96      0.90       
662        CACC1      67.10      20.00      0.00       637.03     -1.00      -1.00      
662        CACC2      67.10      20.00      -0.00      613.83     18.20      0.91       
662        CACC3      67.10      20.00      -0.00      590.63     18.20      0.91       
662        CACC4      67.10      20.00      -0.01      567.43     18.20      0.91       
662        CACC5      67.10      20.01      -0.01      544.22     18.21      0.91       
662        CACC6      67.10      20.03      -0.03      521.00     18.22      0.91       
662        CACC7      67.10      20.08      -0.06      497.74     18.26      0.91       
662        CACC8      67.10      20.21      -0.11      474.39     18.35      0.91       
662        CACC9      67.10      20.38      -0.44      450.90     18.49      0.91       
662        CACC10     67.10      20.92      -0.46      426.99     18.91      0.90       
663        CACC1      67.20      20.00      0.00       639.03     -1.00      -1.00      
663        CACC2      67.20      20.00      -0.00      615.83     18.20      0.91       
663        CACC3      67.20      20.00      -0.00      592.63     18.20      0.91       
663        CACC4      67.20      20.00      -0.01      569.43     18.20      0.91       
663        CACC5      67.20      20.01      -0.01      546.22     18.21      0.91       
663        CACC6      67.20      20.03      -0.03      523.00     18.22      0.91       
663        CACC7      67.20      20.07      -0.06      499.75     18.26      0.91       
663        CACC8      67.20      20.19      -0.12      476.41     18.34      0.91       
663        CACC9      67.20      20.35      -0.37      452.94     18.47      0.91       
663        CACC10     67.20      20.87      -0.49      429.08     18.85      0.90       
664        CACC1      67.30      20.00      0.00       641.03     -1.00      -1.00      
664        CACC2      67.30      20.00      -0.00      617.83     18.20      0.91       
664        CACC3      67.30      20.00      -0.00      594.63     18.20      0.91       
664        CACC4      67.30      20.00      -0.01      571.43     18.20      0.91       
664        CACC5      67.30      20.01      -0.01      548.22     18.21      0.91       
664        CACC6      67.30      20.03      -0.03      525.00     18.22      0.91       
664        CACC7      67.30      20.07      -0.06      501.75     18.25      0.91       
664        CACC8      67.30      20.18      -0.13      478.43     18.33      0.91       
664        CACC9      67.30      20.31      -0.31      454.97     18.46      0.91       
664        CACC10     67.30      20.82      -0.53      431.16     18.80      0.90       
665        CACC1      67.40      20.00      0.00       643.03     -1.00      -1.00      
665        CACC2      67.40      20.00      -0.00      619.83     18.20      0.91       
665        CACC3      67.40      20.00      -0.00      596.63     18.20      0.91       
665        CACC4      67.40      20.00      -0.00      573.43     18.20      0.91       
665        CACC5      67.40      20.01      -0.01      550.22     18.21      0.91       
665        CACC6      67.40      20.02      -0.03      527.01     18.22      0.91       
665        CACC7      67.40      20.06      -0.06      503.76     18.25      0.91       
665        CACC8      67.40      20.17      -0.14      480.44     18.32      0.91       
665        CACC9      67.40      20.29      -0.25      457.00     18.45      0.91       
665        CACC10     67.40      20.77      -0.55      433.24     18.76      0.90       
666        CACC1      67.50      20.00      0.00       645.03     -1.00      -1.00      
666        CACC2      67.50      20.00      -0.00      621.83     18.20      0.91       
666        CACC3      67.50      20.00      -0.00      598.63     18.20      0.91       
666        CACC4      67.50      20.00      -0.00      575.43     18.20      0.91       
666        CACC5      67.50      20.01      -0.01      552.22     18.20      0.91       
666        CACC6      67.50      20.02      -0.03      529.01     18.22      0.91       
666        CACC7      67.50      20.06      -0.05      505.76     18.24      0.91       
666        CACC8      67.50      20.15      -0.14      482.46     18.31      0.91       
666        CACC9      67.50      20.27      -0.20      459.02     18.44      0.91       
666        CACC10     67.50      20.71      -0.56      435.31     18.71      0.90       
667        CACC1      67.60      20.00      0.00       647.03     -1.00      -1.00      
667        CACC2      67.60      20.00      0.00       623.83     18.20      0.91       
667        CACC3      67.60      20.00      -0.00      600.63     18.20      0.91       
667        CACC4      67.60      20.00      -0.00      577.43     18.20      0.91       
667        CACC5      67.60      20.00      -0.01      554.22     18.20      0.91       
667        CACC6      67.60      20.02      -0.03      531.01     18.21      0.91       
667        CACC7      67.60      20.05      -0.05      507.77     18.24      0.91       
667        CACC8      67.60      20.14      -0.14      484.47     18.30      0.91       
667        CACC9      67.60      20.25      -0.16      461.05     18.42      0.91       
667        CACC10     67.60      20.65      -0.55      437.38     18.67      0.90       
668        CACC1      67.70      20.00      0.00       649.03     -1.00      -1.00      
668        CACC2      67.70      20.00      0.00       625.83     18.20      0.91       
668        CACC3      67.70      20.00      -0.00      602.63     18.20      0.91       
668        CACC4      67.70      20.00      -0.00      579.43     18.20      0.91       
668        CACC5      67.70      20.00      -0.01      556.22     18.20      0.91       
668        CACC6      67.70      20.02      -0.02      533.01     18.21      0.91       
668        CACC7      67.70      20.05      -0.05      509.77     18.24      0.91       
668        CACC8      67.70      20.12      -0.14      486.48     18.29      0.91       
668        CACC9      67.70      20.24      -0.13      463.07     18.41      0.91       
668        CACC10     67.70      20.60      -0.53      439.44     18.64      0.90       
669        CACC1      67.80      20.00      0.00       651.03     -1.00      -1.00      
669        CACC2      67.80      20.00      0.00       627.83     18.20      0.91       
669        CACC3      67.80      20.00      0.00       604.63     18.20      0.91       
669        CACC4      67.80      20.00      -0.00      581.43     18.20      0.91       
669        CACC5      67.80      20.00      -0.00      558.23     18.20      0.91       
669        CACC6      67.80      20.01      -0.02      535.01     18.21      0.91       
669        CACC7      67.80      20.04      -0.04      511.78     18.23      0.91       
669        CACC8      67.80      20.11      -0.13      488.50     18.28      0.91       
669        CACC9      67.80      20.23      -0.10      465.10     18.40      0.91       
669        CACC10     67.80      20.55      -0.50      441.49     18.60      0.91       
670        CACC1      67.90      20.00      0.00       653.03     -1.00      -1.00      
670        CACC2      67.90      20.00      0.00       629.83     18.20      0.91       
670        CACC3      67.90      20.00      0.00       606.63     18.20      0.91       
670        CACC4      67.90      20.00      0.00       583.43     18.20      0.91       
670        CACC5      67.90      20.00      -0.00      560.23     18.20      0.91       
670        CACC6      67.90      20.01      -0.01      537.01     18.21      0.91       
670        CACC7      67.90      20.04      -0.04      513.78     18.23      0.91       
670        CACC8      67.90      20.10      -0.12      490.51     18.28      0.91       
670        CACC9      67.90      20.22      -0.09      467.12     18.39      0.91       
670        CACC10     67.90      20.51      -0.46      443.54     18.58      0.91       
671        CACC1      68.00      20.00      0.00       655.03     -1.00      -1.00      
671        CACC2      68.00      20.00      0.00       631.83     18.20      0.91       
671        CACC3      68.00      20.00      0.00       608.63     18.20      0.91       
671        CACC4      68.00      20.00      0.00       585.43     18.20      0.91       
671        CACC5      68.00      20.00      -0.00      562.23     18.20      0.91       
671        CACC6      68.00      20.01      -0.01      539.02     18.21      0.91       
671        CACC7      68.00      20.04      -0.03      515.79     18.23      0.91       
671        CACC8      68.00      20.09      -0.10      492.51     18.27      0.91       
671        CACC9      68.00      20.21      -0.09      469.14     18.38      0.91       
671        CACC10     68.00      20.46      -0.41      445.59     18.55      0.91       
672        CACC1      68.10      20.00      0.00       657.03     -1.00      -1.00      
672        CACC2      68.10      20.00      0.00       633.83     18.20      0.91       
672        CACC3      68.10      20.00      0.00       610.63     18.20      0.91       
672        CACC4      68.10      20.00      0.00       587.43     18.20      0.91       
672        CACC5      68.10      20.00      -0.00      564.23     18.20      0.91       
672        CACC6      68.10      20.01      -0.01      541.02     18.21      0.91       
672        CACC7      68.10      20.03      -0.03      517.79     18.23      0.91       
672        CACC8      68.10      20.08      -0.09      494.52     18.27      0.91       
672        CACC9      68.10      20.20      -0.09      471.16     18.36      0.91       
672        CACC10     68.10      20.43      -0.36      447.63     18.53      0.91       
673        CACC1      68.20      20.00      0.00       659.03     -1.00      -1.00      
673        CACC2      68.20      20.00      0.00       635.83     18.20      0.91       
673        CACC3      68.20      20.00      0.00       612.63     18.20      0.91       
673        CACC4      68.20      20.00      0.00       589.43     18.20      0.91       
673        CACC5      68.20      20.00      0.00       566.23     18.20      0.91       
673        CACC6      68.20      20.01      -0.01      543.02     18.21      0.91       
673        CACC7      68.20      20.03      -0.03      519.79     18.23      0.91       
673        CACC8      68.20      20.07      -0.07      496.53     18.26      0.91       
673        CACC9      68.20      20.19      -0.09      473.18     18.35      0.91       
673        CACC10     68.20      20.40      -0.32      449.67     18.51      0.91       
674        CACC1      68.30      20.00      0.00       661.03     -1.00      -1.00      
674        CACC2      68.30      20.00      0.00       637.83     18.20      0.91       
674        CACC3      68.30      20.00      0.00       614.63     18.20      0.91       
674        CACC4      68.30      20.00      0.00       591.43     18.20      0.91       
674        CACC5      68.30      20.00      0.00       568.23     18.20      0.91       
674        CACC6      68.30      20.01      -0.00      545.02     18.21      0.91       
674        CACC7      68.30      20.03      -0.02      521.80     18.22      0.91       
674        CACC8      68.30      20.07      -0.06      498.54     18.26      0.91       
674        CACC9      68.30      20.19      -0.10      475.20     18.34      0.91       
674        CACC10     68.30      20.37      -0.28      451.71     18.49      0.91       
675        CACC1      68.40      20.00      0.00       663.03     -1.00      -1.00      
675        CACC2      68.40      20.00      0.00       639.83     18.20      0.91       
675        CACC3      68.40      20.00      0.00       616.63     18.20      0.91       
675        CACC4      68.40      20.00      0.00       593.43     18.20      0.91       
675        CACC5      68.40      20.00      0.00       570.23     18.20      0.91       
675        CACC6      68.40      20.01      -0.00      547.02     18.21      0.91       
675        CACC7      68.40      20.03      -0.02      523.80     18.22      0.91       
675        CACC8      68.40      20.06      -0.05      500.54     18.25      0.91       
675        CACC9      68.40      20.17      -0.10      477.21     18.33      0.91       
675        CACC10     68.40      20.34      -0.24      453.74     18.47      0.91       
676        CACC1      68.50      20.00      0.00       665.03     -1.00      -1.00      
676        CACC2      68.50      20.00      0.00       641.83     18.20      0.91       
676        CACC3      68.50      20.00      0.00       618.63     18.20      0.91       
676        CACC4      68.50      20.00      0.00       595.43     18.20      0.91       
676        CACC5      68.50      20.00      0.00       572.23     18.20      0.91       
676        CACC6      68.50      20.01      -0.00      549.02     18.21      0.91       
676        CACC7      68.50      20.02      -0.02      525.80     18.22      0.91       
676        CACC8      68.50      20.06      -0.04      502.55     18.25      0.91       
676        CACC9      68.50      20.16      -0.11      479.23     18.32      0.91       
676        CACC10     68.50      20.32      -0.21      455.77     18.46      0.91       
677        CACC1      68.60      20.00      0.00       667.03     -1.00      -1.00      
677        CACC2      68.60      20.00      -0.00      643.83     18.20      0.91       
677        CACC3      68.60      20.00      0.00       620.63     18.20      0.91       
677        CACC4      68.60      20.00      0.00       597.43     18.20      0.91       
677        CACC5      68.60      20.00      0.00       574.23     18.20      0.91       
677        CACC6      68.60      20.01      -0.00      551.02     18.21      0.91       
677        CACC7      68.60      20.02      -0.01      527.80     18.22      0.91       
677        CACC8      68.60      20.06      -0.03      504.55     18.25      0.91       
677        CACC9      68.60      20.15      -0.11      481.25     18.31      0.91       
