index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
276        CACC7      28.50      13.63      -5.00      89.90      22.16      1.63       
276        CACC8      28.50      12.82      2.00       46.84      38.06      2.97       
276        CACC9      28.50      7.13       2.00       18.18      23.66      3.32       
276        CACC10     28.50      1.42       2.00       5.68       7.50       5.26       
277        CACC1      28.60      0.00       0.00       158.70     -1.00      -1.00      
277        CACC2      28.60      0.00       0.00       150.56     3.14       -1.00      
277        CACC3      28.60      0.00       0.00       142.42     3.14       -1.00      
277        CACC4      28.60      0.00       0.00       134.28     3.14       -1.00      
277        CACC5      28.60      0.00       0.00       126.16     3.12       -1.00      
277        CACC6      28.60      2.42       -5.00      117.30     3.86       1.60       
277        CACC7      28.60      13.42      -2.11      91.24      21.06      1.57       
277        CACC8      28.60      13.02      2.00       48.15      38.10      2.93       
277        CACC9      28.60      7.33       2.00       18.91      24.23      3.30       
277        CACC10     28.60      1.62       2.00       5.85       8.07       4.97       
278        CACC1      28.70      0.00       0.00       158.70     -1.00      -1.00      
278        CACC2      28.70      0.00       0.00       150.56     3.14       -1.00      
278        CACC3      28.70      0.00       0.00       142.42     3.14       -1.00      
278        CACC4      28.70      0.00       0.00       134.28     3.14       -1.00      
278        CACC5      28.70      0.00       0.00       126.16     3.12       -1.00      
278        CACC6      28.70      2.12       -3.00      117.51     3.65       1.72       
278        CACC7      28.70      12.92      -5.00      92.53      19.98      1.55       
278        CACC8      28.70      13.22      2.00       49.47      38.07      2.88       
278        CACC9      28.70      7.53       2.00       19.67      24.80      3.29       
278        CACC10     28.70      1.82       2.00       6.03       8.64       4.73       
279        CACC1      28.80      0.00       0.00       158.70     -1.00      -1.00      
279        CACC2      28.80      0.00       0.00       150.56     3.14       -1.00      
279        CACC3      28.80      0.00       0.00       142.42     3.14       -1.00      
279        CACC4      28.80      0.00       0.00       134.28     3.14       -1.00      
279        CACC5      28.80      0.00       0.00       126.16     3.12       -1.00      
279        CACC6      28.80      1.62       -5.00      117.67     3.48       2.15       
279        CACC7      28.80      12.42      -5.00      93.78      18.90      1.52       
279        CACC8      28.80      13.42      2.00       50.81      37.97      2.83       
279        CACC9      28.80      7.73       2.00       20.44      25.37      3.28       
279        CACC10     28.80      2.02       2.00       6.23       9.21       4.55       
280        CACC1      28.90      0.00       0.00       158.70     -1.00      -1.00      
280        CACC2      28.90      0.00       0.00       150.56     3.14       -1.00      
280        CACC3      28.90      0.00       0.00       142.42     3.14       -1.00      
280        CACC4      28.90      0.00       0.00       134.28     3.14       -1.00      
280        CACC5      28.90      0.00       0.00       126.16     3.12       -1.00      
280        CACC6      28.90      1.32       -3.00      117.81     3.35       2.54       
280        CACC7      28.90      11.92      -5.00      94.97      17.84      1.50       
280        CACC8      28.90      13.62      2.00       52.17      37.80      2.77       
280        CACC9      28.90      7.93       2.00       21.23      25.94      3.27       
280        CACC10     28.90      2.22       2.00       6.45       9.78       4.40       
281        CACC1      29.00      0.00       0.00       158.70     -1.00      -1.00      
281        CACC2      29.00      0.00       0.00       150.56     3.14       -1.00      
281        CACC3      29.00      0.00       0.00       142.42     3.14       -1.00      
281        CACC4      29.00      0.00       0.00       134.28     3.14       -1.00      
281        CACC5      29.00      0.00       0.00       126.16     3.12       -1.00      
281        CACC6      29.00      1.02       -3.00      117.91     3.25       3.19       
281        CACC7      29.00      11.42      -5.00      96.11      16.80      1.47       
281        CACC8      29.00      13.82      2.00       53.55      37.56      2.72       
281        CACC9      29.00      8.13       2.00       22.05      26.51      3.26       
281        CACC10     29.00      2.42       2.00       6.70       10.35      4.27       
282        CACC1      29.10      0.00       0.00       158.70     -1.00      -1.00      
282        CACC2      29.10      0.00       0.00       150.56     3.14       -1.00      
282        CACC3      29.10      0.00       0.00       142.42     3.14       -1.00      
282        CACC4      29.10      0.00       0.00       134.28     3.14       -1.00      
282        CACC5      29.10      0.00       0.00       126.16     3.12       -1.00      
282        CACC6      29.10      0.72       -3.00      117.98     3.18       4.43       
282        CACC7      29.10      10.92      -5.00      97.20      15.78      1.45       
282        CACC8      29.10      14.02      2.00       54.96      37.25      2.66       
282        CACC9      29.10      8.33       2.00       22.88      27.08      3.25       
282        CACC10     29.10      2.62       2.00       6.96       10.92      4.16       
283        CACC1      29.20      0.00       0.00       158.70     -1.00      -1.00      
283        CACC2      29.20      0.00       0.00       150.56     3.14       -1.00      
283        CACC3      29.20      0.00       0.00       142.42     3.14       -1.00      
283        CACC4      29.20      0.00       0.00       134.28     3.14       -1.00      
283        CACC5      29.20      0.00       0.00       126.16     3.12       -1.00      
283        CACC6      29.20      0.42       -3.00      118.02     3.14       7.50       
283        CACC7      29.20      10.42      -5.00      98.24      14.78      1.42       
283        CACC8      29.20      14.22      2.00       56.38      36.87      2.59       
283        CACC9      29.20      8.53       2.00       23.73      27.64      3.24       
283        CACC10     29.20      2.82       2.00       7.24       11.49      4.07       
284        CACC1      29.30      0.00       0.00       158.70     -1.00      -1.00      
284        CACC2      29.30      0.00       0.00       150.56     3.14       -1.00      
284        CACC3      29.30      0.00       0.00       142.42     3.14       -1.00      
284        CACC4      29.30      0.00       0.00       134.28     3.14       -1.00      
284        CACC5      29.30      0.00       0.00       126.16     3.12       -1.00      
284        CACC6      29.30      0.12       -3.00      118.03     3.13       26.42      
284        CACC7      29.30      9.92       -5.00      99.24      13.80      1.39       
284        CACC8      29.30      14.42      2.00       57.82      36.41      2.53       
284        CACC9      29.30      8.73       2.00       24.61      28.21      3.23       
284        CACC10     29.30      3.02       2.00       7.54       12.06      3.99       
285        CACC1      29.40      0.00       0.00       158.70     -1.00      -1.00      
285        CACC2      29.40      0.00       0.00       150.56     3.14       -1.00      
285        CACC3      29.40      0.00       0.00       142.42     3.14       -1.00      
285        CACC4      29.40      0.00       0.00       134.28     3.14       -1.00      
285        CACC5      29.40      0.00       0.00       126.16     3.12       -1.00      
285        CACC6      29.40      0.00       -1.18      118.03     3.13       -1.00      
285        CACC7      29.40      9.42       -5.00      100.18     12.86      1.37       
285        CACC8      29.40      14.62      2.00       59.28      35.89      2.45       
285        CACC9      29.40      8.93       2.00       25.50      28.78      3.22       
285        CACC10     29.40      3.22       2.00       7.87       12.63      3.92       
286        CACC1      29.50      0.00       0.00       158.70     -1.00      -1.00      
286        CACC2      29.50      0.00       0.00       150.56     3.14       -1.00      
286        CACC3      29.50      0.00       0.00       142.42     3.14       -1.00      
286        CACC4      29.50      0.00       0.00       134.28     3.14       -1.00      
286        CACC5      29.50      0.00       0.00       126.16     3.12       -1.00      
286        CACC6      29.50      0.00       0.00       118.03     3.13       -1.00      
286        CACC7      29.50      9.12       -3.00      101.09     11.94      1.31       
286        CACC8      29.50      14.82      2.00       60.76      35.32      2.38       
286        CACC9      29.50      9.13       2.00       26.41      29.35      3.21       
286        CACC10     29.50      3.42       2.00       8.21       13.21      3.86       
287        CACC1      29.60      0.00       0.00       158.70     -1.00      -1.00      
287        CACC2      29.60      0.00       0.00       150.56     3.14       -1.00      
287        CACC3      29.60      0.00       0.00       142.42     3.14       -1.00      
287        CACC4      29.60      0.00       0.00       134.28     3.14       -1.00      
287        CACC5      29.60      0.00       0.00       126.16     3.12       -1.00      
287        CACC6      29.60      0.00       0.00       118.03     3.13       -1.00      
287        CACC7      29.60      8.62       -5.00      101.95     11.08      1.29       
287        CACC8      29.60      15.02      2.00       62.27      34.68      2.31       
287        CACC9      29.60      9.33       2.00       27.35      29.92      3.21       
287        CACC10     29.60      3.62       2.00       8.57       13.78      3.80       
288        CACC1      29.70      0.00       0.00       158.70     -1.00      -1.00      
288        CACC2      29.70      0.00       0.00       150.56     3.14       -1.00      
288        CACC3      29.70      0.00       0.00       142.42     3.14       -1.00      
288        CACC4      29.70      0.00       0.00       134.28     3.14       -1.00      
288        CACC5      29.70      0.00       0.00       126.16     3.12       -1.00      
288        CACC6      29.70      0.00       0.00       118.03     3.13       -1.00      
288        CACC7      29.70      8.12       -5.00      102.76     10.27      1.27       
288        CACC8      29.70      15.22      2.00       63.79      33.97      2.23       
288        CACC9      29.70      9.53       2.00       28.30      30.49      3.20       
288        CACC10     29.70      3.82       2.00       8.95       14.35      3.75       
289        CACC1      29.80      0.00       0.00       158.70     -1.00      -1.00      
289        CACC2      29.80      0.00       0.00       150.56     3.14       -1.00      
289        CACC3      29.80      0.00       0.00       142.42     3.14       -1.00      
289        CACC4      29.80      0.00       0.00       134.28     3.14       -1.00      
289        CACC5      29.80      0.00       0.00       126.16     3.12       -1.00      
289        CACC6      29.80      0.00       0.00       118.03     3.13       -1.00      
289        CACC7      29.80      7.62       -5.00      103.52     9.51       1.25       
289        CACC8      29.80      15.42      2.00       65.33      33.19      2.15       
289        CACC9      29.80      9.73       2.00       29.27      31.06      3.19       
289        CACC10     29.80      4.02       2.00       9.36       14.92      3.71       
290        CACC1      29.90      0.00       0.00       158.70     -1.00      -1.00      
290        CACC2      29.90      0.00       0.00       150.56     3.14       -1.00      
290        CACC3      29.90      0.00       0.00       142.42     3.14       -1.00      
290        CACC4      29.90      0.00       0.00       134.28     3.14       -1.00      
290        CACC5      29.90      0.00       0.00       126.16     3.12       -1.00      
290        CACC6      29.90      0.00       0.00       118.03     3.13       -1.00      
290        CACC7      29.90      7.12       -5.00      104.24     8.80       1.24       
290        CACC8      29.90      15.62      2.00       66.89      32.34      2.07       
290        CACC9      29.90      9.93       2.00       30.27      31.63      3.18       
290        CACC10     29.90      4.22       2.00       9.78       15.49      3.67       
291        CACC1      30.00      0.00       0.00       158.70     -1.00      -1.00      
291        CACC2      30.00      0.00       0.00       150.56     3.14       -1.00      
291        CACC3      30.00      0.00       0.00       142.42     3.14       -1.00      
291        CACC4      30.00      0.00       0.00       134.28     3.14       -1.00      
291        CACC5      30.00      0.00       0.00       126.16     3.12       -1.00      
291        CACC6      30.00      0.00       0.00       118.03     3.13       -1.00      
291        CACC7      30.00      6.82       -3.00      104.92     8.12       1.19       
291        CACC8      30.00      15.82      2.00       68.48      31.44      1.99       
291        CACC9      30.00      10.13      2.00       31.28      32.19      3.18       
291        CACC10     30.00      4.42       2.00       10.22      16.06      3.63       
292        CACC1      30.10      0.00       0.00       158.70     -1.00      -1.00      
292        CACC2      30.10      0.00       0.00       150.56     3.14       -1.00      
292        CACC3      30.10      0.00       0.00       142.42     3.14       -1.00      
292        CACC4      30.10      0.00       0.00       134.28     3.14       -1.00      
292        CACC5      30.10      0.00       0.00       126.16     3.12       -1.00      
292        CACC6      30.10      0.00       0.00       118.03     3.13       -1.00      
292        CACC7      30.10      6.32       -5.00      105.55     7.48       1.18       
292        CACC8      30.10      16.02      2.00       70.08      30.47      1.90       
292        CACC9      30.10      10.33      2.00       32.31      32.76      3.17       
292        CACC10     30.10      4.62       2.00       10.68      16.63      3.60       
293        CACC1      30.20      0.00       0.00       158.70     -1.00      -1.00      
293        CACC2      30.20      0.00       0.00       150.56     3.14       -1.00      
293        CACC3      30.20      0.00       0.00       142.42     3.14       -1.00      
293        CACC4      30.20      0.00       0.00       134.28     3.14       -1.00      
293        CACC5      30.20      0.00       0.00       126.16     3.12       -1.00      
293        CACC6      30.20      0.00       0.00       118.03     3.13       -1.00      
293        CACC7      30.20      5.82       -5.00      106.13     6.90       1.19       
293        CACC8      30.20      16.22      2.00       71.70      29.43      1.81       
293        CACC9      30.20      10.53      2.00       33.37      33.33      3.16       
293        CACC10     30.20      4.82       2.00       11.17      17.20      3.57       
294        CACC1      30.30      0.00       0.00       158.70     -1.00      -1.00      
294        CACC2      30.30      0.00       0.00       150.56     3.14       -1.00      
294        CACC3      30.30      0.00       0.00       142.42     3.14       -1.00      
294        CACC4      30.30      0.00       0.00       134.28     3.14       -1.00      
294        CACC5      30.30      0.00       0.00       126.16     3.12       -1.00      
294        CACC6      30.30      0.00       0.00       118.03     3.13       -1.00      
294        CACC7      30.30      5.32       -5.00      106.66     6.37       1.20       
294        CACC8      30.30      16.42      2.00       73.34      28.32      1.72       
294        CACC9      30.30      10.73      2.00       34.44      33.90      3.16       
294        CACC10     30.30      5.02       2.00       11.67      17.77      3.54       
295        CACC1      30.40      0.00       0.00       158.70     -1.00      -1.00      
295        CACC2      30.40      0.00       0.00       150.56     3.14       -1.00      
295        CACC3      30.40      0.00       0.00       142.42     3.14       -1.00      
295        CACC4      30.40      0.00       0.00       134.28     3.14       -1.00      
295        CACC5      30.40      0.00       0.00       126.16     3.12       -1.00      
295        CACC6      30.40      0.00       0.00       118.03     3.13       -1.00      
295        CACC7      30.40      5.02       -3.00      107.16     5.87       1.17       
295        CACC8      30.40      15.92      -5.00      74.93      27.23      1.71       
295        CACC9      30.40      10.93      2.00       35.53      34.40      3.15       
295        CACC10     30.40      5.22       2.00       12.19      18.34      3.51       
296        CACC1      30.50      0.00       0.00       158.70     -1.00      -1.00      
296        CACC2      30.50      0.00       0.00       150.56     3.14       -1.00      
296        CACC3      30.50      0.00       0.00       142.42     3.14       -1.00      
296        CACC4      30.50      0.00       0.00       134.28     3.14       -1.00      
296        CACC5      30.50      0.00       0.00       126.16     3.12       -1.00      
296        CACC6      30.50      0.00       0.00       118.03     3.13       -1.00      
296        CACC7      30.50      4.52       -5.00      107.62     5.42       1.20       
296        CACC8      30.50      15.42      -5.00      76.48      26.14      1.70       
296        CACC9      30.50      11.13      2.00       36.65      34.83      3.13       
296        CACC10     30.50      5.42       2.00       12.73      18.91      3.49       
297        CACC1      30.60      0.00       0.00       158.70     -1.00      -1.00      
297        CACC2      30.60      0.00       0.00       150.56     3.14       -1.00      
297        CACC3      30.60      0.00       0.00       142.42     3.14       -1.00      
297        CACC4      30.60      0.00       0.00       134.28     3.14       -1.00      
297        CACC5      30.60      0.00       0.00       126.16     3.12       -1.00      
297        CACC6      30.60      0.00       0.00       118.03     3.13       -1.00      
297        CACC7      30.60      4.02       -5.00      108.02     5.02       1.25       
297        CACC8      30.60      14.92      -5.00      77.97      25.05      1.68       
297        CACC9      30.60      11.33      2.00       37.78      35.19      3.10       
297        CACC10     30.60      5.62       2.00       13.30      19.48      3.46       
298        CACC1      30.70      0.00       0.00       158.70     -1.00      -1.00      
298        CACC2      30.70      0.00       0.00       150.56     3.14       -1.00      
298        CACC3      30.70      0.00       0.00       142.42     3.14       -1.00      
298        CACC4      30.70      0.00       0.00       134.28     3.14       -1.00      
298        CACC5      30.70      0.00       0.00       126.16     3.12       -1.00      
298        CACC6      30.70      0.00       0.00       118.03     3.13       -1.00      
298        CACC7      30.70      3.52       -5.00      108.37     4.66       1.33       
298        CACC8      30.70      14.42      -5.00      79.41      23.96      1.66       
298        CACC9      30.70      11.53      2.00       38.93      35.48      3.08       
298        CACC10     30.70      5.82       2.00       13.88      20.06      3.44       
299        CACC1      30.80      0.00       0.00       158.70     -1.00      -1.00      
299        CACC2      30.80      0.00       0.00       150.56     3.14       -1.00      
299        CACC3      30.80      0.00       0.00       142.42     3.14       -1.00      
299        CACC4      30.80      0.00       0.00       134.28     3.14       -1.00      
299        CACC5      30.80      0.00       0.00       126.16     3.12       -1.00      
299        CACC6      30.80      0.00       0.00       118.03     3.13       -1.00      
299        CACC7      30.80      3.22       -3.00      108.69     4.34       1.35       
299        CACC8      30.80      13.92      -5.00      80.80      22.89      1.64       
299        CACC9      30.80      11.73      2.00       40.11      35.70      3.04       
299        CACC10     30.80      6.02       2.00       14.48      20.63      3.42       
300        CACC1      30.90      0.00       0.00       158.70     -1.00      -1.00      
300        CACC2      30.90      0.00       0.00       150.56     3.14       -1.00      
300        CACC3      30.90      0.00       0.00       142.42     3.14       -1.00      
300        CACC4      30.90      0.00       0.00       134.28     3.14       -1.00      
300        CACC5      30.90      0.00       0.00       126.16     3.12       -1.00      
300        CACC6      30.90      0.00       0.00       118.03     3.13       -1.00      
300        CACC7      30.90      2.72       -5.00      108.96     4.07       1.50       
300        CACC8      30.90      13.71      -2.14      82.17      21.79      1.59       
300        CACC9      30.90      11.93      2.00       41.30      35.87      3.01       
300        CACC10     30.90      6.22       2.00       15.10      21.20      3.41       
301        CACC1      31.00      0.00       0.00       158.70     -1.00      -1.00      
301        CACC2      31.00      0.00       0.00       150.56     3.14       -1.00      
301        CACC3      31.00      0.00       0.00       142.42     3.14       -1.00      
301        CACC4      31.00      0.00       0.00       134.28     3.14       -1.00      
301        CACC5      31.00      0.00       0.00       126.16     3.12       -1.00      
301        CACC6      31.00      0.00       0.00       118.03     3.13       -1.00      
301        CACC7      31.00      2.42       -3.00      109.21     3.83       1.58       
301        CACC8      31.00      13.21      -5.00      83.49      20.71      1.57       
301        CACC9      31.00      12.13      2.00       42.51      35.98      2.97       
301        CACC10     31.00      6.42       2.00       15.75      21.77      3.39       
302        CACC1      31.10      0.00       0.00       158.70     -1.00      -1.00      
302        CACC2      31.10      0.00       0.00       150.56     3.14       -1.00      
302        CACC3      31.10      0.00       0.00       142.42     3.14       -1.00      
302        CACC4      31.10      0.00       0.00       134.28     3.14       -1.00      
302        CACC5      31.10      0.00       0.00       126.16     3.12       -1.00      
302        CACC6      31.10      0.00       0.00       118.03     3.13       -1.00      
302        CACC7      31.10      2.12       -3.00      109.42     3.62       1.71       
302        CACC8      31.10      12.71      -5.00      84.76      19.65      1.55       
302        CACC9      31.10      12.33      2.00       43.75      36.02      2.92       
302        CACC10     31.10      6.62       2.00       16.41      22.34      3.37       
303        CACC1      31.20      0.00       0.00       158.70     -1.00      -1.00      
303        CACC2      31.20      0.00       0.00       150.56     3.14       -1.00      
303        CACC3      31.20      0.00       0.00       142.42     3.14       -1.00      
303        CACC4      31.20      0.00       0.00       134.28     3.14       -1.00      
303        CACC5      31.20      0.00       0.00       126.16     3.12       -1.00      
303        CACC6      31.20      0.00       0.00       118.03     3.13       -1.00      
303        CACC7      31.20      1.62       -5.00      109.58     3.45       2.14       
303        CACC8      31.20      12.21      -5.00      85.99      18.59      1.52       
303        CACC9      31.20      12.53      2.00       45.00      35.99      2.87       
303        CACC10     31.20      6.82       2.00       17.09      22.91      3.36       
304        CACC1      31.30      0.00       0.00       158.70     -1.00      -1.00      
304        CACC2      31.30      0.00       0.00       150.56     3.14       -1.00      
304        CACC3      31.30      0.00       0.00       142.42     3.14       -1.00      
304        CACC4      31.30      0.00       0.00       134.28     3.14       -1.00      
304        CACC5      31.30      0.00       0.00       126.16     3.12       -1.00      
304        CACC6      31.30      0.00       0.00       118.03     3.13       -1.00      
304        CACC7      31.30      1.32       -3.00      109.71     3.32       2.52       
304        CACC8      31.30      11.71      -5.00      87.16      17.55      1.50       
304        CACC9      31.30      12.73      2.00       46.27      35.88      2.82       
304        CACC10     31.30      7.02       2.00       17.79      23.48      3.34       
305        CACC1      31.40      0.00       0.00       158.70     -1.00      -1.00      
305        CACC2      31.40      0.00       0.00       150.56     3.14       -1.00      
305        CACC3      31.40      0.00       0.00       142.42     3.14       -1.00      
305        CACC4      31.40      0.00       0.00       134.28     3.14       -1.00      
305        CACC5      31.40      0.00       0.00       126.16     3.12       -1.00      
305        CACC6      31.40      0.00       0.00       118.03     3.13       -1.00      
305        CACC7      31.40      1.02       -3.00      109.81     3.22       3.17       
305        CACC8      31.40      11.21      -5.00      88.28      16.54      1.48       
305        CACC9      31.40      12.93      2.00       47.57      35.71      2.76       
305        CACC10     31.40      7.22       2.00       18.52      24.05      3.33       
306        CACC1      31.50      0.00       0.00       158.70     -1.00      -1.00      
306        CACC2      31.50      0.00       0.00       150.56     3.14       -1.00      
306        CACC3      31.50      0.00       0.00       142.42     3.14       -1.00      
306        CACC4      31.50      0.00       0.00       134.28     3.14       -1.00      
306        CACC5      31.50      0.00       0.00       126.16     3.12       -1.00      
306        CACC6      31.50      0.00       0.00       118.03     3.13       -1.00      
306        CACC7      31.50      0.72       -3.00      109.88     3.15       4.39       
306        CACC8      31.50      10.71      -5.00      89.35      15.54      1.45       
306        CACC9      31.50      13.13      2.00       48.88      35.47      2.70       
306        CACC10     31.50      7.42       2.00       19.26      24.62      3.32       
307        CACC1      31.60      0.00       0.00       158.70     -1.00      -1.00      
307        CACC2      31.60      0.00       0.00       150.56     3.14       -1.00      
307        CACC3      31.60      0.00       0.00       142.42     3.14       -1.00      
307        CACC4      31.60      0.00       0.00       134.28     3.14       -1.00      
307        CACC5      31.60      0.00       0.00       126.16     3.12       -1.00      
307        CACC6      31.60      0.00       0.00       118.03     3.13       -1.00      
307        CACC7      31.60      0.42       -3.00      109.93     3.11       7.44       
307        CACC8      31.60      10.41      -3.00      90.39      14.54      1.40       
307        CACC9      31.60      13.33      2.00       50.21      35.18      2.64       
307        CACC10     31.60      7.62       2.00       20.02      25.19      3.30       
308        CACC1      31.70      0.00       0.00       158.70     -1.00      -1.00      
308        CACC2      31.70      0.00       0.00       150.56     3.14       -1.00      
308        CACC3      31.70      0.00       0.00       142.42     3.14       -1.00      
308        CACC4      31.70      0.00       0.00       134.28     3.14       -1.00      
308        CACC5      31.70      0.00       0.00       126.16     3.12       -1.00      
308        CACC6      31.70      0.00       0.00       118.03     3.13       -1.00      
308        CACC7      31.70      0.12       -3.00      109.94     3.10       26.33      
308        CACC8      31.70      9.91       -5.00      91.38      13.56      1.37       
308        CACC9      31.70      13.53      2.00       51.57      34.81      2.57       
308        CACC10     31.70      7.82       2.00       20.80      25.76      3.29       
309        CACC1      31.80      0.00       0.00       158.70     -1.00      -1.00      
309        CACC2      31.80      0.00       0.00       150.56     3.14       -1.00      
309        CACC3      31.80      0.00       0.00       142.42     3.14       -1.00      
309        CACC4      31.80      0.00       0.00       134.28     3.14       -1.00      
309        CACC5      31.80      0.00       0.00       126.16     3.12       -1.00      
309        CACC6      31.80      0.00       0.00       118.03     3.13       -1.00      
309        CACC7      31.80      0.00       -1.18      109.94     3.10       -1.00      
309        CACC8      31.80      9.41       -5.00      92.32      12.62      1.34       
309        CACC9      31.80      13.73      2.00       52.94      34.38      2.50       
309        CACC10     31.80      8.02       2.00       21.61      26.33      3.28       
310        CACC1      31.90      0.00       0.00       158.70     -1.00      -1.00      
310        CACC2      31.90      0.00       0.00       150.56     3.14       -1.00      
310        CACC3      31.90      0.00       0.00       142.42     3.14       -1.00      
310        CACC4      31.90      0.00       0.00       134.28     3.14       -1.00      
310        CACC5      31.90      0.00       0.00       126.16     3.12       -1.00      
310        CACC6      31.90      0.00       0.00       118.03     3.13       -1.00      
310        CACC7      31.90      0.00       0.00       109.94     3.10       -1.00      
310        CACC8      31.90      8.91       -5.00      93.21      11.73      1.32       
310        CACC9      31.90      13.93      2.00       54.33      33.88      2.43       
310        CACC10     31.90      8.22       2.00       22.43      26.91      3.27       
311        CACC1      32.00      0.00       0.00       158.70     -1.00      -1.00      
311        CACC2      32.00      0.00       0.00       150.56     3.14       -1.00      
311        CACC3      32.00      0.00       0.00       142.42     3.14       -1.00      
311        CACC4      32.00      0.00       0.00       134.28     3.14       -1.00      
311        CACC5      32.00      0.00       0.00       126.16     3.12       -1.00      
311        CACC6      32.00      0.00       0.00       118.03     3.13       -1.00      
311        CACC7      32.00      0.00       0.00       109.94     3.10       -1.00      
311        CACC8      32.00      8.41       -5.00      94.05      10.89      1.29       
311        CACC9      32.00      14.13      2.00       55.75      33.30      2.36       
311        CACC10     32.00      8.42       2.00       23.27      27.48      3.26       
312        CACC1      32.10      0.00       0.00       158.70     -1.00      -1.00      
312        CACC2      32.10      0.00       0.00       150.56     3.14       -1.00      
312        CACC3      32.10      0.00       0.00       142.42     3.14       -1.00      
312        CACC4      32.10      0.00       0.00       134.28     3.14       -1.00      
312        CACC5      32.10      0.00       0.00       126.16     3.12       -1.00      
312        CACC6      32.10      0.00       0.00       118.03     3.13       -1.00      
312        CACC7      32.10      0.00       0.00       109.94     3.10       -1.00      
312        CACC8      32.10      7.91       -5.00      94.84      10.10      1.28       
312        CACC9      32.10      14.33      2.00       57.18      32.66      2.28       
312        CACC10     32.10      8.62       2.00       24.13      28.05      3.25       
313        CACC1      32.20      0.00       0.00       158.70     -1.00      -1.00      
313        CACC2      32.20      0.00       0.00       150.56     3.14       -1.00      
313        CACC3      32.20      0.00       0.00       142.42     3.14       -1.00      
313        CACC4      32.20      0.00       0.00       134.28     3.14       -1.00      
313        CACC5      32.20      0.00       0.00       126.16     3.12       -1.00      
313        CACC6      32.20      0.00       0.00       118.03     3.13       -1.00      
313        CACC7      32.20      0.00       0.00       109.94     3.10       -1.00      
313        CACC8      32.20      7.61       -3.00      95.60      9.33       1.23       
313        CACC9      32.20      14.53      2.00       58.63      31.97      2.20       
313        CACC10     32.20      8.82       2.00       25.02      28.62      3.24       
314        CACC1      32.30      0.00       0.00       158.70     -1.00      -1.00      
314        CACC2      32.30      0.00       0.00       150.56     3.14       -1.00      
314        CACC3      32.30      0.00       0.00       142.42     3.14       -1.00      
314        CACC4      32.30      0.00       0.00       134.28     3.14       -1.00      
314        CACC5      32.30      0.00       0.00       126.16     3.12       -1.00      
314        CACC6      32.30      0.00       0.00       118.03     3.13       -1.00      
314        CACC7      32.30      0.00       0.00       109.94     3.10       -1.00      
314        CACC8      32.30      7.11       -5.00      96.31      8.62       1.21       
314        CACC9      32.30      14.73      2.00       60.11      31.21      2.12       
314        CACC10     32.30      9.02       2.00       25.92      29.19      3.23       
315        CACC1      32.40      0.00       0.00       158.70     -1.00      -1.00      
315        CACC2      32.40      0.00       0.00       150.56     3.14       -1.00      
315        CACC3      32.40      0.00       0.00       142.42     3.14       -1.00      
315        CACC4      32.40      0.00       0.00       134.28     3.14       -1.00      
315        CACC5      32.40      0.00       0.00       126.16     3.12       -1.00      
315        CACC6      32.40      0.00       0.00       118.03     3.13       -1.00      
315        CACC7      32.40      0.00       0.00       109.94     3.10       -1.00      
315        CACC8      32.40      6.61       -5.00      96.97      7.96       1.21       
315        CACC9      32.40      14.93      2.00       61.60      30.37      2.03       
315        CACC10     32.40      9.22       2.00       26.84      29.76      3.23       
316        CACC1      32.50      0.00       0.00       158.70     -1.00      -1.00      
316        CACC2      32.50      0.00       0.00       150.56     3.14       -1.00      
316        CACC3      32.50      0.00       0.00       142.42     3.14       -1.00      
316        CACC4      32.50      0.00       0.00       134.28     3.14       -1.00      
316        CACC5      32.50      0.00       0.00       126.16     3.12       -1.00      
316        CACC6      32.50      0.00       0.00       118.03     3.13       -1.00      
316        CACC7      32.50      0.00       0.00       109.94     3.10       -1.00      
316        CACC8      32.50      6.11       -5.00      97.58      7.35       1.20       
316        CACC9      32.50      15.13      2.00       63.11      29.47      1.95       
316        CACC10     32.50      9.42       2.00       27.78      30.33      3.22       
317        CACC1      32.60      0.00       0.00       158.70     -1.00      -1.00      
317        CACC2      32.60      0.00       0.00       150.56     3.14       -1.00      
317        CACC3      32.60      0.00       0.00       142.42     3.14       -1.00      
317        CACC4      32.60      0.00       0.00       134.28     3.14       -1.00      
317        CACC5      32.60      0.00       0.00       126.16     3.12       -1.00      
317        CACC6      32.60      0.00       0.00       118.03     3.13       -1.00      
317        CACC7      32.60      0.00       0.00       109.94     3.10       -1.00      
317        CACC8      32.60      5.81       -3.00      98.17      6.77       1.17       
317        CACC9      32.60      15.33      2.00       64.65      28.52      1.86       
317        CACC10     32.60      9.62       2.00       28.75      30.90      3.21       
318        CACC1      32.70      0.00       0.00       158.70     -1.00      -1.00      
318        CACC2      32.70      0.00       0.00       150.56     3.14       -1.00      
318        CACC3      32.70      0.00       0.00       142.42     3.14       -1.00      
318        CACC4      32.70      0.00       0.00       134.28     3.14       -1.00      
318        CACC5      32.70      0.00       0.00       126.16     3.12       -1.00      
318        CACC6      32.70      0.00       0.00       118.03     3.13       -1.00      
318        CACC7      32.70      0.00       0.00       109.94     3.10       -1.00      
318        CACC8      32.70      5.31       -5.00      98.70      6.24       1.18       
318        CACC9      32.70      15.53      2.00       66.20      27.50      1.77       
318        CACC10     32.70      9.82       2.00       29.73      31.47      3.20       
319        CACC1      32.80      0.00       0.00       158.70     -1.00      -1.00      
